food_group,subgroup,groupintake,groupGHG,groupCED,CEDper100gram,GHGper100gram
veg_ro,44,49.335525084173554,0.0279871857469293,0.2458164562976551,0.49825446446198074,0.05672826163130747
veg_ro,45,69.63007225129722,0.033965310748669916,0.27978683085032213,0.4018189581084481,0.04877965748202586
veg_ro,46,62.429418064280085,0.03265979127741149,0.2722367638085601,0.43607128217702285,0.05231474566010454
veg_ro,47,57.93902289495331,0.02963337625031209,0.24159251296614445,0.4169771958428868,0.05114579909992451
veg_ro,48,58.6955446227071,0.026977886246236156,0.21978989360408924,0.37445754190865926,0.04596240893520805
veg_sta,1,39.293766290204125,0.016058528941156273,0.15953699036588093,0.40601094124605014,0.04086787920138783
veg_sta,2,44.29941794265473,0.02012704443317668,0.18088821477817799,0.40833090631650387,0.04543410583685544
veg_sta,3,30.098215133045382,0.012944382049658688,0.12095141139161897,0.40185576073853024,0.043007141760531886
veg_sta,4,35.10728289875877,0.014561595321820876,0.141185477764426,0.40215438537801984,0.04147742040821879
veg_sta,5,41.39108871811499,0.01517758396822763,0.14284292447454122,0.3451055019290309,0.03666872372358037
veg_sta,6,42.202794612148566,0.019736589347903517,0.17245633516668876,0.40863724014391506,0.046766072079553966
veg_sta,7,33.05103740484831,0.01616442760931774,0.1145819746904642,0.34668193099940636,0.04890747425358139
veg_sta,8,28.27798052873954,0.01074564335667172,0.09343336270546072,0.3304103085101934,0.03800003803578082
veg_sta,9,53.045773811644366,0.01910967490121082,0.1810892390477545,0.34138297179105836,0.03602487724859233
veg_sta,10,52.08132398779151,0.025423601393737706,0.22670407692353944,0.4352886208819915,0.04881519793870315
veg_sta,11,51.42763348099488,0.018965894849098473,0.1475960357150619,0.28699752589161265,0.03687880146401707
veg_sta,12,42.01957606364414,0.015502255977454513,0.14685955300886794,0.3495027003281279,0.036892937601213115
veg_sta,13,32.06536665498626,0.012281907654721536,0.1181567727780027,0.368487203185088,0.038302720149347366
veg_sta,14,37.77893251779076,0.01751130370431131,0.1599044580542053,0.4232635688658051,0.04635203415571611
veg_sta,15,33.758440731008065,0.017434251496687155,0.11696993705355097,0.3464909353651244,0.051644125496214964
veg_sta,16,43.52229402463138,0.01830125921841138,0.1708600015095182,0.3925804127255338,0.0420503092232542
veg_sta,17,41.15372765282198,0.0173547559389664,0.1674755506207881,0.40695110788901767,0.0421705564204859
veg_sta,18,42.794579276543836,0.021205296366906243,0.2094980019772556,0.4895433148751241,0.04955136076902406
veg_sta,19,27.430570304199325,0.014108780825286363,0.10136861929550174,0.3695461602560385,0.051434515100571794
veg_sta,20,32.74961528929872,0.01227141474064689,0.11934977479292892,0.36443107419319126,0.03747040883456333
veg_sta,21,30.42136569386355,0.013294147658025262,0.12731254202820275,0.4184971289894576,0.04370003566508815
veg_sta,22,44.64070387155241,0.026625645073648656,0.2010211948209299,0.4503091962871849,0.05964432180608161
veg_sta,23,35.09661835223852,0.019563494143021644,0.12456757431530119,0.354927568990008,0.055741820897607514
veg_sta,24,25.698797428543905,0.012787346240190593,0.09082884732925389,0.353436177633625,0.04975853938592302
veg_sta,25,54.89683993068311,0.022316604399694743,0.2157244527474305,0.39296333453769006,0.04065189258229321
veg_sta,26,46.818612792484686,0.021911054916436065,0.21015451281355332,0.4488695847205607,0.04679988066616366
veg_sta,27,43.53219615016312,0.028722197204001588,0.15121971391505082,0.34737442005779484,0.06597920560893633
veg_sta,28,33.21426356680486,0.015498319736089497,0.1478304967326696,0.4450813622145606,0.04666163892183626
veg_sta,29,46.07455141811493,0.016058238965929218,0.15418010633500828,0.3346318121165472,0.03485272991635827
veg_sta,30,41.67846158073156,0.021053082239888433,0.1933149426800296,0.463824563931125,0.050513098232065075
veg_sta,31,36.02159407765779,0.020243775740335593,0.1263021462748764,0.35062897550448685,0.05619900023494988
veg_sta,32,28.256160751018232,0.011283052531467977,0.09412669338316765,0.33311918845795685,0.03993130075557552
veg_sta,33,57.102650773543736,0.023811606886963623,0.2267590811442111,0.3971078016036183,0.04169965240562141
veg_sta,34,44.16270485931799,0.021162569111693848,0.19317265556970278,0.43741128670687585,0.04791954926472016
veg_sta,35,54.08585261426905,0.034233174603646624,0.17788480401783605,0.32889340820136403,0.06329413876081738
veg_sta,36,28.9846979448571,0.013624741909265829,0.11837848685113536,0.40841718301273466,0.047006672055671134
veg_sta,37,38.047309248808574,0.016551223536296917,0.1519170656057149,0.39928465009775194,0.043501692663891096
veg_sta,38,34.924191747173616,0.015660873722918238,0.14687883759000686,0.4205647439268044,0.04484248006737524
veg_sta,39,38.17217158703529,0.02734422859930378,0.1252299467611216,0.32806607943587474,0.07163393504337832
veg_sta,40,29.96408947148342,0.015793013801581022,0.10018313242157353,0.33434399038528106,0.05270646991162907
veg_sta,41,57.97203291780896,0.02167964141363686,0.20204021501895325,0.3485132482854274,0.037396724459143285
veg_sta,42,39.339302026756435,0.0128786565460336,0.11124237113902878,0.2827766772866682,0.03273737937006164
veg_sta,43,43.61681092875039,0.024164800688857065,0.15865157202510652,0.36373950467004457,0.05540249315414445
veg_sta,44,57.906247680344876,0.02250115020733281,0.19481708514087023,0.33643534669402697,0.038857897219560955
veg_sta,45,41.85194874085729,0.015274798245618783,0.14165454769483343,0.3384658348215587,0.036497221049845666
veg_sta,46,40.10550645629199,0.01932281620285223,0.13608054527644486,0.3393063878266914,0.048179958091068446
veg_sta,47,40.873717706100656,0.021322955720374327,0.14012374857343193,0.3428211487415484,0.05216788909121361
veg_sta,48,32.18403689333201,0.018249970204561733,0.10707418707562313,0.3326934636276381,0.05670503754717862
