food_group,subgroup,GHGper100gram_method1,GHGper100gram_method2,perc_diff_GHG,CEDper100gram_method1,CEDper100gram_method2,perc_diff_CED
pf_ns,27,0.1528667945868683,0.15458326257096075,1.122852080944919,0.9594986885911168,0.9642982553859644,0.5002160869959156
pf_ns,28,0.16733292797092608,0.15774098824839067,-5.732248780229318,1.0779691245629208,1.01253110703189,-6.070490892544217
pf_ns,29,0.17480111362176048,0.16974286922703216,-2.893714055891825,0.9796028326984512,0.9421790705284524,-3.8202995051484128
pf_ns,30,0.1183971750367064,0.12082371318162714,2.0494899005558653,0.6613494242291289,0.658512881656656,-0.4289022517527982
pf_ns,31,0.16777293903923227,0.17566750606802328,4.7055067843479454,0.9852727511304316,0.9746667052032304,-1.0764578554550035
pf_ns,32,0.1852749241411535,0.1877993839017589,1.3625479931013798,1.2089140120547768,1.1767201225528878,-2.6630421337551855
pf_ns,33,0.1487798021494964,0.14680078451728987,-1.3301655222111313,0.7871586917201869,0.7413728910774264,-5.816590876066459
pf_ns,34,0.18003371010485006,0.1805515527872958,0.2876365110423722,0.82370027130395,0.871923656507079,5.854482131806217
pf_ns,35,0.19677197686288456,0.19374444745206776,-1.5385978527452888,0.9677285571030882,0.9489785139018732,-1.937531249190751
pf_ns,36,0.18824342093370464,0.1950834162565774,3.6335906396865116,0.9355548306578034,0.9576873723543372,2.365712940734007
pf_ns,37,0.1671194387515968,0.16979689883190316,1.6021236669458254,1.032689790310477,0.980938915956584,-5.011270067687431
pf_ns,38,0.2034173503806516,0.20908096796033293,2.7842352528351713,0.7113409936879742,0.7223669734220852,1.5500273190985951
pf_ns,39,0.19981477747985543,0.19340816847535724,-3.2062738728841396,1.1404543520570771,1.12033961824831,-1.7637473847581366
pf_ns,40,0.21347720201921436,0.21208326306018815,-0.6529685352072111,1.246960959685615,1.264769197458678,1.428131140332805
pf_ns,41,0.17416779519324288,0.1636379697240579,-6.045793631079686,0.9150113870871248,0.853334277334283,-6.740583846632401
pf_ns,42,0.14078484527961724,0.15612596882258423,10.89685719545843,0.8128411283770404,0.9237264116517004,13.641692011335502
pf_ns,43,0.1848576377528257,0.18774299351843665,1.5608528815395601,1.1342665959291172,1.1494019194689482,1.3343709136945163
pf_ns,44,0.12200357625931084,0.13015118618419458,6.678173029589324,0.6421456906906283,0.6850074717392975,6.674775159289995
pf_ns,45,0.15749973034436815,0.16330925085461995,3.6885907661870063,0.8807237053388886,0.9043330402919496,2.680674405598809
pf_ns,46,0.14266529722898752,0.14395484708578848,0.9038987629424338,0.8047342793034807,0.7637399700324052,-5.094142293348953
pf_ns,47,0.18627087429452063,0.17830450113227428,-4.276768009179143,1.2493977079068437,1.2382003988599255,-0.8962165510674254
pf_ns,48,0.134329929146232,0.12841493131931567,-4.403335775214517,0.8751626589557829,0.805987533891828,-7.904259208967231
pf_poultry,1,0.40167955666981286,0.39748822333945993,-1.0434519907116595,2.7337965161636126,2.7337957238686252,-2.8981490857517206e-5
pf_poultry,2,0.4008371217339154,0.3978279053630914,-0.750732955522405,2.7337984563607645,2.733798446497914,-3.6077460331180023e-7
pf_poultry,3,0.398659316166521,0.39494528186035754,-0.9316311335396208,2.733798484848484,2.733798484848484,0
pf_poultry,4,0.4028672550644722,0.398685090772024,-1.0380998306201084,2.731213305674843,2.7301386083801136,-0.03934871335375213
pf_poultry,5,0.38675420406345007,0.3829014964136626,-0.9961643879520414,2.733798332204177,2.73379829357143,-1.4131527671337263e-6
pf_poultry,6,0.40168642569534846,0.39711489651544424,-1.1380840594726525,2.7337609583651523,2.7337461232212923,-5.426642667725256e-4
pf_poultry,7,0.3991898716582585,0.3961710971712073,-0.7562252204724058,2.7337837161565153,2.7337788707655215,-1.7724119743388843e-4
pf_poultry,8,0.4019463013027142,0.399786589533539,-0.5373135073455129,2.733798484848484,2.733798484848484,0
pf_poultry,9,0.38284877610264423,0.3815220547402967,-0.34653927220386715,2.733134899029652,2.7328819861812623,-0.00925358087810652
pf_poultry,10,0.4014960223943689,0.4000022208435504,-0.3720588667130502,2.7337984416892698,2.733798423815063,-6.538231307299182e-7
pf_poultry,11,0.395986730332861,0.3916208187211367,-1.102539877549536,2.7337983517704787,2.733798303843314,-1.7531346038155496e-6
pf_poultry,12,0.3962363666672627,0.3949640695743331,-0.32109548743111477,2.73237247668876,2.731987714594848,-0.01408161212259731
pf_poultry,13,0.39499472849647427,0.3931590516050937,-0.46473452908295565,2.733798484848484,2.733798484848484,0
pf_poultry,14,0.4035210468251814,0.40004720901390367,-0.8608814431388824,2.733798263444302,2.7337981717580897,-3.353803154610323e-6
pf_poultry,15,0.4004295892526633,0.3969143172094349,-0.8778751964331902,2.733798484848484,2.733798484848484,0
pf_poultry,16,0.4018687816784565,0.3992787311496678,-0.6445015504740297,2.7328857606257753,2.732614053484132,-0.009942133167722904
pf_poultry,17,0.39771912575257445,0.3966143693787787,-0.2777730066929288,2.7335231315511823,2.733461203277376,-0.0022655112404778937
pf_poultry,18,0.4033502546768517,0.4011023953185479,-0.5572971213578854,2.73379843223379,2.7337984147375303,-6.399981558983514e-7
pf_poultry,19,0.40703169578900505,0.40555693309732727,-0.36232133932937466,2.7323938712445117,2.7319832811966465,-0.015026751896433075
pf_poultry,20,0.40161168534219793,0.396778193065522,-1.2035238149401757,2.733785783579048,2.7337804116313857,-1.9650214345709745e-4
pf_poultry,21,0.3935255424791768,0.3914923988960535,-0.5166484417541779,2.733798484848484,2.733798484848484,0
pf_poultry,22,0.3959100482225942,0.3944198990619805,-0.3763857894750558,2.7337983940284647,2.733798367749564,-9.612596485014579e-7
pf_poultry,23,0.39472739992235073,0.3892287075473908,-1.3930353900037358,2.733798451401684,2.733798441139115,-3.753959627694903e-7
pf_poultry,24,0.37918428727022185,0.38661743418205097,1.960299295453653,2.7262501709209324,2.7266665083267463,0.015271430709284
pf_poultry,25,0.39584694964648864,0.3956461066655862,-0.05073753406002299,2.7337976058957416,2.733797378075036,-8.333488365068022e-6
pf_poultry,26,0.4028788509624843,0.4009463456214693,-0.47967405993097806,2.733791215805419,2.7337882500307447,-1.0848577818027829e-4
pf_poultry,27,0.3950499426384942,0.38947719394896935,-1.410644095352876,2.7337983459178132,2.733798292905185,-1.939156490612369e-6
pf_poultry,28,0.4023239968051628,0.3990312858900978,-0.8184226994194413,2.7318568470804117,2.7312696613072474,-0.021494016928150433
pf_poultry,29,0.3953368620190595,0.3918176642018409,-0.8901769997478598,2.73181545027575,2.7313182864244143,-0.01819902773028165
pf_poultry,30,0.38920897502156304,0.3819271503235769,-1.8709292861457605,2.7337973545382286,2.733796931637319,-1.5469358352422216e-5
pf_poultry,31,0.401167461856013,0.39850604922960325,-0.6634168718710706,2.733798484848484,2.733798484848484,0
pf_poultry,32,0.3990708656639525,0.39837683417224606,-0.1739118415852646,2.7306742983401127,2.729974791223062,-0.02561664411884592
pf_poultry,33,0.38939175595764375,0.3867382032687648,-0.681460931896976,2.733797960596287,2.733797750805358,-7.673973428068961e-6
pf_poultry,34,0.3928583933489413,0.3882848759757663,-1.1641643530097034,2.7337880358031796,2.7337842680603948,-1.378213210216959e-4
pf_poultry,35,0.4034351611570784,0.4029557882608132,-0.11882278552279228,2.733798484848484,2.733798484848484,0
pf_poultry,36,0.39802373189362855,0.39802949727176473,0.001448501100361708,2.728147603564274,2.7262436635587077,-0.06978874614697535
pf_poultry,37,0.3807980340703544,0.3808166021797515,0.004876104321922135,2.733780837846924,2.73377756489737,-1.1972245575555456e-4
pf_poultry,38,0.3837862569371536,0.3841843807842299,0.10373582687758011,2.7327810322854993,2.73245900003844,-0.011784048676233538
pf_poultry,39,0.3923068334089281,0.38735879222080943,-1.2612681622501758,2.733798313444084,2.733798263629038,-1.8221917127247291e-6
pf_poultry,40,0.3977325324636205,0.3968273468103493,-0.2275865259661616,2.7337984848484846,2.733798484848484,-1.6244401784233023e-14
pf_poultry,41,0.39173321246095216,0.38951801302746114,-0.5654867555330995,2.733725298202516,2.7337124198830476,-4.7109047412627564e-4
pf_poultry,42,0.39412903841128377,0.38980875966064615,-1.0961584480180566,2.733798484848484,2.733798484848484,0
pf_poultry,43,0.3983066053717533,0.39799088123086,-0.0792666093494941,2.7337984848484846,2.733798484848484,-1.6244401784233023e-14
pf_poultry,44,0.3995660162511344,0.3955921599816025,-0.9945431062471175,2.7207672506582297,2.7162661998408866,-0.16543314450194732
pf_poultry,45,0.3964500898238839,0.3956383060622557,-0.20476316753739068,2.7337888565671986,2.733786564444798,-8.384416357776945e-5
pf_poultry,46,0.3910309422718886,0.3884375964626364,-0.663207314026061,2.733798484848484,2.7337984848484846,1.6244401784233026e-14
pf_poultry,47,0.3811128066067563,0.3737468679422393,-1.93274498700259,2.733798484848484,2.733798484848484,0
pf_poultry,48,0.40084839452729026,0.3986125826738785,-0.5577699409394904,2.733798484848484,2.733798484848484,0
pf_redm,1,2.3375615963663003,2.319887099449546,-0.7561082858406419,5.374542926580822,5.338964769687611,-0.6619754903668553
pf_redm,2,2.30594307901859,2.2098038919595018,-4.169191682736812,5.319066192987325,5.174096781877738,-2.725467325462411
pf_redm,3,2.5740277656816013,2.5295309863853848,-1.7286829570944358,5.671572295672432,5.58803066889575,-1.4729888366304724
pf_redm,4,2.282234067359595,2.288772831374321,0.2865071601656982,5.272680877961468,5.285980987210733,0.25224567079066135
pf_redm,5,2.229417366664862,2.180332470163597,-2.201691672236965,5.228107851432693,5.151771487902195,-1.4601145519516916
pf_redm,6,2.2201058882371267,2.2088750197078024,-0.5058708500720285,5.1804327095766505,5.148086668360328,-0.6243887920120419
pf_redm,7,2.495948370279865,2.471781227797233,-0.9682549034426515,5.61348745757845,5.574262139345558,-0.6987691435906886
pf_redm,8,2.3544347462086015,2.410478758802371,2.380359561207567,5.26580992828505,5.295937686616268,0.5721391151888842
pf_redm,9,2.44943484817351,2.4310515633070073,-0.7505112814170535,5.532182160441248,5.507400135264859,-0.4479611201814156
pf_redm,10,2.4088655309529896,2.514287332809291,4.376408749333336,5.400138260676773,5.510975427561057,2.0524875759457606
pf_redm,11,2.301424218011357,2.2931467761090114,-0.3596660640643622,5.293284080261852,5.252761647283699,-0.7655442701300941
pf_redm,12,2.362326786931692,2.396654391899767,1.4531268560291513,5.273859977726257,5.2582944965839005,-0.29514399715002465
pf_redm,13,2.1913685410275336,2.172553768593096,-0.8585854949626764,5.139145580114135,5.097941527339285,-0.8017685456175528
pf_redm,14,2.3241754511692414,2.277821420298357,-1.9944290715042545,5.358230345787151,5.286047932735063,-1.3471315787840292
pf_redm,15,2.257289965265694,2.2986660045959133,1.8329962019455925,5.273171428607131,5.3277281470418885,1.034609232288291
pf_redm,16,2.2793608592805175,2.3190314490954784,1.7404260344929774,5.216938930756847,5.230689905602148,0.26358320516714157
pf_redm,17,2.489034606180517,2.4465142469709567,-1.7083072731884967,5.583630183531739,5.508627331558659,-1.343263244659206
pf_redm,18,2.2551803283141547,2.287215260183573,1.4205042260796021,5.174887991885583,5.22869942062252,1.0398568784738036
pf_redm,19,2.4752229503345866,2.365944347173564,-4.414899399112755,5.593270363184404,5.4353266970819405,-2.823816047621586
pf_redm,20,2.334008364333618,2.3964826602408076,2.6766954592738488,5.365935883045679,5.448220576284961,1.5334639666357337
pf_redm,21,2.2451636702829805,2.2207112568530687,-1.0891149609074957,5.201248089651718,5.144272930920947,-1.095413211381452
pf_redm,22,2.2613765107527835,2.255243911388918,-0.2711887796970071,5.275968528913034,5.261973294374467,-0.2652637987105298
pf_redm,23,2.4570965857448677,2.399702845199426,-2.335835753401724,5.558316312257851,5.4719313525936135,-1.5541569570938487
pf_redm,24,2.2429867488993085,2.311797672060474,3.067825665708129,5.250202609347537,5.344017919458149,1.786889327729599
pf_redm,25,2.215331347512719,2.205758457360357,-0.43212001505372977,5.179755720756953,5.156209973299817,-0.45457254601370983
pf_redm,26,2.2910998364679735,2.256003713716442,-1.5318460676788581,5.312947359706315,5.2525984940905035,-1.1358829954443073
pf_redm,27,2.3476011531316994,2.3510579857986555,0.14724957271147887,5.351715040162901,5.330080967150569,-0.40424560818308014
pf_redm,28,2.316854397731428,2.3385258787658163,0.9353838141752961,5.360444869302444,5.387476868806333,0.504286494180606
pf_redm,29,2.331146026598395,2.3565207504718586,1.0885085526148006,5.349830945874506,5.382766979746627,0.6156462550937214
pf_redm,30,2.1282253403802884,2.1810498603641912,2.482092426099188,5.092770049240309,5.165128647578122,1.4208102395788773
pf_redm,31,2.625637830762864,2.555756284526531,-2.6615074408807344,5.8129745773462895,5.71334906177636,-1.7138474329163509
pf_redm,32,1.926445372856175,2.0401238452616024,5.9009445067672015,4.75884695675028,4.923958694587159,3.4695744439243454
pf_redm,33,2.154540366240727,2.146127622674742,-0.3904658133959109,5.111775609969705,5.100228507866747,-0.22589219449376088
pf_redm,34,2.2806878526474472,2.248561884997006,-1.4086087060598458,5.2839549786987545,5.228460779192057,-1.0502398247224272
pf_redm,35,2.1295583840378427,2.100162458454431,-1.3803765984417067,5.082429502104528,5.03443459592758,-0.9443299933048575
pf_redm,36,2.004712359561679,1.895387802444883,-5.453378715173858,4.869830049257976,4.704286030429878,-3.3993797966999297
pf_redm,37,2.326070777852866,2.266228970386166,-2.572656345476236,5.336336959770047,5.232891900096018,-1.9385031427716797
pf_redm,38,2.1728898556453213,2.2349264619544074,2.8550276558156202,5.145014784502155,5.226043775298552,1.5749029728830484
pf_redm,39,2.364135631019044,2.3554132336345335,-0.36894657269517905,5.430867624091262,5.416281465147881,-0.2685787972197579
pf_redm,40,2.2674805206072186,2.253836798770784,-0.6017128576161256,5.246253304603825,5.214251790936544,-0.6099879630135004
pf_redm,41,2.1699049622448685,2.2038042391239068,1.5622470785065108,5.116669266281978,5.147240137412309,0.5974760051775968
pf_redm,42,1.9746305834062436,2.089299870836938,5.807126071798687,4.883850813988046,5.047079991306557,3.342222838809892
pf_redm,43,2.24502844011555,2.276345276920294,1.3949416517472808,5.260440087438438,5.302706695695517,0.8034804608460187
pf_redm,44,1.63279211614335,1.7191510726728192,5.289035614248843,4.3645912325631695,4.476553507027383,2.5652407865572737
pf_redm,45,2.160343406821121,2.194183677269852,1.566430149108839,5.072665404427281,5.098353941168447,0.5064110224724393
pf_redm,46,1.9424545078548967,2.046494602115084,5.356114845391233,4.6370340308005265,4.736348373518326,2.1417643704601885
pf_redm,47,2.3688456720312607,2.482170162757617,4.783954145445947,5.44609377232528,5.607515267130931,2.9639866949395253
pf_redm,48,2.1875078093729132,2.196525559733086,0.4122385447738268,5.141184981845438,5.1339603089373425,-0.14052544177280418
pf_seafood,1,0.6779092045442182,0.6788578427044026,0.13993587250703066,12.976159488701697,13.039106185592638,0.48509496932238744
pf_seafood,2,0.911570874411416,0.9183730548395403,0.7462042304188737,16.417440193486094,16.447678137175856,0.1841818415867282
pf_seafood,3,0.6391033655354875,0.6714765394943687,5.0654050196960805,12.533794217342685,13.09990459128349,4.516671999908003
pf_seafood,4,0.940347138385693,0.9396614997078848,-0.07291335825035603,14.121153663472615,14.282556856266362,1.1429887149465063
pf_seafood,5,1.260121216027617,1.198710427974873,-4.873403230709356,16.843863631105805,16.363209786910573,-2.8535842768733946
pf_seafood,6,1.1641129348311363,1.198717716959573,2.972631013111838,17.32644967808572,17.644470786733415,1.8354660911861498
pf_seafood,7,0.9532480943064624,0.9421077039787038,-1.1686769052356523,16.30817675267176,16.210061203774195,-0.6016340783250929
pf_seafood,8,0.7685191038943664,0.8043491410384471,4.662218149492559,13.38300174691395,13.65778411635105,2.0532192600248522
pf_seafood,9,0.9961108586338556,0.9719163846071756,-2.4288937136838626,14.44002922581169,14.431737105009098,-0.05742454307342849
pf_seafood,10,0.8842686109832302,0.9133386985239942,3.287472514538381,15.487732881447716,15.59292400684236,0.6791899511687011
pf_seafood,11,1.0339494795734447,1.051971693500929,1.74304589184756,17.097815294635282,17.135501127362417,0.22041314681273658
pf_seafood,12,0.622773717498738,0.6398395750845552,2.74029829877203,14.275587546405562,14.460035104082472,1.2920488006348394
pf_seafood,13,0.8735498943987797,0.8071336995818659,-7.603022476767027,13.48471520732402,12.920525914820288,-4.183917004026168
pf_seafood,14,0.8487733645347391,0.8975318572201197,5.744583268362572,14.549820158051595,14.731580405270034,1.2492267618707
pf_seafood,15,1.0495636497042722,1.0636089715604524,1.3382058210702785,16.256718271958494,16.621590497596387,2.2444396189559805
pf_seafood,16,0.5506684837581418,0.5755198064373073,4.512937168577885,13.02700233507066,13.345927372676176,2.448184389642127
pf_seafood,17,1.110898330301252,1.0378523342593842,-6.575398850591428,17.393989650284457,16.753529549116163,-3.6820770510106646
pf_seafood,18,1.345422225022891,1.3627197297497209,1.2856562352785186,18.876215582509577,18.995252246479517,0.6306172095228529
pf_seafood,19,0.7939689247093737,0.8280027651136456,4.286545649973599,15.656048186175624,15.833657803864917,1.1344473112066833
pf_seafood,20,1.1653170391299883,1.0982968625467553,-5.751239734147324,17.641280723684336,17.06775632813081,-3.2510360474199613
pf_seafood,21,0.9217257132872904,0.893382308681695,-3.075036770376079,14.43214658892559,14.198027464095242,-1.6222058401901087
pf_seafood,22,0.8581218779782006,0.8412656221438698,-1.9643195526077735,14.742897227892785,14.54015925580992,-1.3751569243750492
pf_seafood,23,0.6619678246028392,0.6928266237796884,4.661676599669107,12.979076961780152,13.3076178855773,2.531311932001119
pf_seafood,24,0.6474346950772961,0.5973186908692307,-7.74070413419567,14.794884074236824,14.392711071331266,-2.718324799894071
pf_seafood,25,0.7669483461530333,0.7925023647257374,3.331908687316628,13.11076237043904,13.561976643174164,3.4415563335392356
pf_seafood,26,0.5824048190269536,0.5880911105775191,0.9763469265356947,11.980201301185192,11.88117344183008,-0.8265959549887889
pf_seafood,27,0.8203847703679998,0.7865590367835077,-4.123154744732639,15.289780437286108,14.91099102124129,-2.4774025866394425
pf_seafood,28,0.7231202238540038,0.7697738663352749,6.451713137356588,14.84357212549224,14.983945082133626,0.945681776964659
pf_seafood,29,0.6992435692476574,0.6892840097974233,-1.4243333636875553,12.20029565462212,12.21495158536662,0.12012766870077539
pf_seafood,30,0.6974414049204934,0.7024036327945615,0.7114902899453988,13.962093031781505,13.652344566932676,-2.218495924241138
pf_seafood,31,0.46614154391232937,0.4732955627363182,1.5347310098012448,12.263202966210166,12.272643998379564,0.07698667465108569
pf_seafood,32,0.6885084042885019,0.707817723681034,2.8045146976072397,14.065510478996664,14.137455742360572,0.5115012602730649
pf_seafood,33,0.6551029343873396,0.6528621339675372,-0.34205318006978114,12.019696377170002,11.955363791661922,-0.5352263775170878
pf_seafood,34,0.5720906204563379,0.5474900016942545,-4.300126218196026,12.238167183793482,12.042156493277002,-1.6016343589099666
pf_seafood,35,0.7666769020435182,0.7869064669601404,2.6386036755120514,13.82621617163081,14.215051529644663,2.812304922670612
pf_seafood,36,0.6617511766476745,0.6918907864113258,4.554523033315001,14.004274498571789,14.089581163942452,0.6091473384027326
pf_seafood,37,0.44541861284246526,0.4412207936098747,-0.9424436050846455,9.801298171426836,9.86750065136756,0.6754460356457724
pf_seafood,38,0.5135754549896837,0.5160236817811964,0.47670245291645885,11.826238123436733,11.933930096756525,0.9106190167638559
pf_seafood,39,0.4743108067417907,0.4746445857081849,0.07037136022411968,10.975739696409915,10.971641990077634,-0.0373342156941065
pf_seafood,40,0.43659039514003456,0.41173275969318057,-5.693582754810949,11.26742690695419,10.631924784610524,-5.6401708002333555
pf_seafood,41,0.6227907894266739,0.644694477632164,3.5170218598855905,12.539720759179016,12.624522742505198,0.6762669197725738
pf_seafood,42,0.46280064193414194,0.47372126404858006,2.3596817127993863,12.217754667921774,12.448550549403668,1.8890204276883908
pf_seafood,43,0.7309505214071681,0.7345054499585708,0.48634325406308576,14.435204645966587,14.446361757200629,0.07729098068006163
pf_seafood,44,0.6255084136272402,0.6585407633151924,5.280880155776323,14.45501622907463,14.594516723281142,0.9650663271198731
pf_seafood,45,0.7729909995045379,0.7781466146632041,0.6669696234459174,13.10712223756221,13.219121611673051,0.8544924818803831
pf_seafood,46,0.7060212397586504,0.6218633457830448,-11.920022973299572,14.41161375823198,13.72485613094366,-4.7653069171107925
pf_seafood,47,0.53799944972209,0.5445991663492418,1.2267143824330888,13.405639362170112,13.613653224095016,1.5516892279819672
pf_seafood,48,0.5013528647312939,0.5650718129648693,12.709401444774093,14.086762475917396,14.384469126823356,2.1133787938493085
sat_fat,1,1.4014286845016308,1.4122085029396148,0.7692020690883311,5.144129660882092,5.036265422221846,-2.0968413661981735
sat_fat,2,1.337511446694201,1.2915067667538471,-3.439572801717646,4.831076238815006,4.640965725143021,-3.9351586328643196
sat_fat,3,1.4847439347871574,1.5264566871531673,2.8094239948513113,5.156705219890035,5.0738497191234835,-1.606752708046362
sat_fat,4,1.356900007184595,1.3738290771454205,1.2476284082237823,4.881444951953892,4.778109204433119,-2.116909000057671
sat_fat,5,1.2908996377207145,1.2822698722476529,-0.6685078545919189,5.166327444435803,4.98484422277426,-3.5128091204711027
sat_fat,6,1.240501985139893,1.2470212203326494,0.5255320242007626,4.822300612059411,4.6845169062860545,-2.8572193410919473
sat_fat,7,1.4274285048405917,1.4578906033449937,2.1340542381703256,5.212378719905326,5.095398424269451,-2.2442785131698852
sat_fat,8,1.3403314820040724,1.3897682763768786,3.6884005961635715,5.028866889859755,4.955343522505106,-1.462026515414472
sat_fat,9,1.515297189238218,1.5467656470322635,2.076718548515586,5.299220251919282,5.206479202243224,-1.7500886029877507
sat_fat,10,1.392724329326933,1.4409821684619806,3.464995772592657,4.813991754002428,4.772944784048247,-0.8526597479119997
sat_fat,11,1.4990618914842946,1.5109868803303497,0.795496764596395,5.138867077647779,5.024426048407379,-2.2269700210417547
sat_fat,12,1.3833940089623042,1.4059287645479213,1.62894702735633,4.972092614551617,4.828444511883861,-2.88908742864819
sat_fat,13,1.332994993176593,1.3673659477947122,2.5784758978135054,5.209744147303564,5.061970870982172,-2.8364785706007334
sat_fat,14,1.2994594208018402,1.3044231125839574,0.3819812841138446,4.88736190117337,4.767417388004816,-2.4541770303475494
sat_fat,15,1.3386285518972745,1.402433852045156,4.766467894133034,5.078754584841414,5.031345024267052,-0.9334879207565107
sat_fat,16,1.4158106685684264,1.4189626507831463,0.22262738123784453,5.250847169624179,5.082357420192527,-3.208810768790883
sat_fat,17,1.4953147300057776,1.5091574257603897,0.9257379384311001,5.319765722955969,5.1769510745089375,-2.684604095077998
sat_fat,18,1.407186867800183,1.4328105167047056,1.820913020925164,4.838399384845164,4.737871683861427,-2.077705724306458
sat_fat,19,1.4868846737360129,1.4673866526740622,-1.3113337844124149,5.103361218546809,4.959414397007504,-2.8206277270001636
sat_fat,20,1.4553994706125095,1.5209170746539311,4.501692172105044,5.082096925218606,5.086487295951433,0.0863889610416785
sat_fat,21,1.4389917302486115,1.461830301708527,1.587123190483503,5.29795828460446,5.153095056495424,-2.7343217958133064
sat_fat,22,1.2220520072714205,1.222783562195246,0.05986283067109391,4.727512405817351,4.562177230283073,-3.497297549781749
sat_fat,23,1.347005403837009,1.3632757280470358,1.2078885625610736,5.089837334918295,4.959831801960718,-2.554217834540369
sat_fat,24,1.2388993345451291,1.2811910715937995,3.41365402897711,5.163451206133898,5.096312016430773,-1.3002774118087277
sat_fat,25,1.4971575561537336,1.5274138245654312,2.0209141173776883,5.166792371310907,5.09190007950497,-1.4494929624380533
sat_fat,26,1.3728624750867235,1.379680505436577,0.49662879374882873,4.808966479559502,4.7135553914970805,-1.9840248100702358
sat_fat,27,1.4441341267465473,1.457454547041085,0.9223811035161152,5.02706911483968,4.906025166382907,-2.407843331603631
sat_fat,28,1.4731667910896988,1.511984574002811,2.6349890011027726,5.09982006389748,4.9722571678833605,-2.5013215057754694
sat_fat,29,1.413994189147319,1.4443023766199954,2.143444980559167,5.339850663372729,5.186183407522424,-2.8777444452584615
sat_fat,30,1.3061856865608403,1.3567129008981498,3.8683025589069606,4.8082869610027235,4.70804984483201,-2.084674167404733
sat_fat,31,1.411391112520746,1.4295534664252998,1.2868406031065276,5.298685635054161,5.157012841394902,-2.673734646984976
sat_fat,32,1.2087286989326556,1.2014755476645238,-0.6000644540446923,4.797210224968973,4.589656699562346,-4.326546381610154
sat_fat,33,1.4230066802605987,1.4654685541958967,2.983954645070383,5.171444638408388,5.072481975921144,-1.913636699351801
sat_fat,34,1.3603105490313494,1.357801236528589,-0.18446615036156727,4.90404641682797,4.742467877969507,-3.294800357191039
sat_fat,35,1.3526855829810205,1.3775416090831023,1.83753167881812,4.970113323490662,4.802170651996533,-3.3790511516179755
sat_fat,36,1.273398517736842,1.2439172329903905,-2.315165624571911,4.825674740978723,4.676262304833659,-3.0961978203023426
sat_fat,37,1.4742237559030766,1.4664564858089872,-0.5268718580193642,5.392959109019686,5.186902446977671,-3.8208459933876915
sat_fat,38,1.2015981371287014,1.2344538160280203,2.7343317107522873,4.817808353508597,4.677885548898885,-2.9042833243421153
sat_fat,39,1.333309172736097,1.390633449397246,4.299398656615653,5.101490247196582,4.996081210931877,-2.0662400819570537
sat_fat,40,1.2749362386426413,1.340700530325156,5.1582416194029115,5.121335462692602,5.00343039919181,-2.3022327742381807
sat_fat,41,1.4133180720367933,1.443289205694538,2.1206219782183875,5.34497746498037,5.221507494131407,-2.310018548402178
sat_fat,42,1.2225332961594206,1.2843352354333653,5.055235670725285,4.71980426124325,4.65898895502522,-1.2885133122450905
sat_fat,43,1.4730656123358197,1.5503790404319198,5.248471449517124,5.192350378975246,5.120415593837984,-1.3853992871617307
sat_fat,44,1.2528619080548224,1.2950009732789882,3.3634245684418924,4.820183130432646,4.715155047883679,-2.178923076301056
sat_fat,45,1.3450761477466835,1.4114567695043831,4.935082810657425,5.28809644084989,5.156709795427063,-2.4845735491486427
sat_fat,46,1.1098487525093388,1.1814202341762297,6.448759932834959,4.591184137735768,4.517508692737054,-1.6047155328221823
sat_fat,47,1.3584703436637648,1.4294605857848242,5.22574839062001,5.269010356189721,5.179362989701369,-1.7014080525205175
sat_fat,48,1.3254107106561397,1.304785357368191,-1.5561480771298644,5.263871020458193,5.091006007130211,-3.283990292621856
veg_dg,1,0.06933228204628637,0.06826199997495626,-1.5436994712154313,0.6076187617469766,0.5978480278127155,-1.6080369056032866
veg_dg,2,0.0644845605603299,0.06339279341042402,-1.6930675194482572,0.5510392200446655,0.5399334971929813,-2.0154142296412245
veg_dg,3,0.06861569160805137,0.07235058377470281,5.443204140513529,0.5939940940439337,0.6313103969516702,6.282268339350954
veg_dg,4,0.0676296840233265,0.067403813907592,-0.3339807349337937,0.5868099550308506,0.5849788472444193,-0.31204443120517533
veg_dg,5,0.05952486572371997,0.05995596784762785,0.7242387171586521,0.516272479594894,0.5195600653391068,0.6367927546307572
veg_dg,6,0.05969727657692142,0.06132499265484952,2.7266169769583093,0.5009409325004759,0.5169578546960278,3.1973674252576147
veg_dg,7,0.08544798012566314,0.08650785237272429,1.2403713294362992,0.7595068900747243,0.770361185292976,1.429123996121202
veg_dg,8,0.06584569263578562,0.06801283180938532,3.2912390877059625,0.5694841540235269,0.5893121846632322,3.4817528283475534
veg_dg,9,0.07078572112820077,0.07260090932371419,2.5643423088477317,0.618721575571667,0.6383895572396138,3.1788097335662826
veg_dg,10,0.05675394093503229,0.0584044323026714,2.9081528796889557,0.4702661426441926,0.4864383937187953,3.438957136839597
veg_dg,11,0.07515823098731673,0.07515823098731673,0,0.6605043634885264,0.6605043634885265,1.6808715975188896e-14
veg_dg,12,0.05846844795529394,0.05972046585324546,2.1413564781278884,0.4932735304702201,0.5055614781542137,2.4911021826530892
veg_dg,13,0.06158401541872658,0.05906449440475873,-4.091193139708313,0.5414368481113575,0.5169159766903832,-4.528851611505214
veg_dg,14,0.05847107763509862,0.05668622007263831,-3.0525477460824373,0.4925062486656161,0.4734973947957727,-3.859616790923063
