subgroup,food,ghg_impact_mean,ghg_impact_se,ced_impact_mean,ced_impact_se,fcid_intake_mean,fcid_intake_se,GHGper100gram,CEDper100gram,price_mean,price_se,fndds_intake_mean,fndds_intake_se,costper100gram
36,leg_tot,0.02534477461663449,0.00610932732482496,0.14096337711710571,0.027675153769512916,32.726547984934804,6.621099323614722,0.07744408187597908,0.4307309685763258,0.20393258670951492,0.08374644979516006,38.75502692382728,16.995516980186267,0.5262093795221531
37,leg_tot,0.019991693568911558,0.0018745758121728674,0.10866518008256675,0.009137975520770052,23.981348132579132,1.828107782519995,0.08336351008454129,0.4531237338360597,0.11395216791958326,0.026726267478361286,20.029995269708046,5.061243830030994,0.5689076127337709
38,leg_tot,0.0205856914253057,0.0029861893092129467,0.14281289023513227,0.01997640587951979,28.595764134003296,3.7681275972510577,0.07198860407729829,0.4994197377132269,0.0883990443087809,0.02305485162384214,18.07903643192147,3.4259152274998566,0.4889588261058983
39,leg_tot,0.01908519733416802,0.00362797966312125,0.12605606144120537,0.020572660747147628,27.823883664159652,4.6381132928572075,0.06859285915845005,0.45304984366211976,0.14827306418680486,0.052681112455727944,42.341870924136785,15.780105857082491,0.350180709899341
40,leg_tot,0.027367505038497122,0.0062327018547151765,0.10882255954486518,0.022009296597907756,26.54288762562112,5.5657785810136176,0.10310673587782522,0.4099876436948847,0.20496742621510147,0.09856670168398879,28.818529460742624,9.409519659035436,0.7112348549717418
41,leg_tot,0.021112926752241558,0.002747883653936562,0.1272824644032134,0.01909673774448122,26.213510359240445,3.4406186066429782,0.08054215731850314,0.48556054743864335,0.05532461712719065,0.014515600640595474,11.39694736807903,2.9572886918326184,0.4854336458738573
42,leg_tot,0.0283042795514838,0.0051805152084809,0.16228271138396372,0.026259541434923202,34.256287050247735,5.314229682701931,0.08262506532002893,0.4737311756698107,0.15168852740727617,0.07179511083991602,20.974876029581203,4.928069756994867,0.7231915325427783
43,leg_tot,0.017466861076189926,0.004404414892056862,0.12432725514118412,0.025870723084328504,27.241543982103213,5.2790740907432445,0.06411846952458007,0.45638843093057785,0.07959849953838952,0.017500908463107017,26.862284325471286,6.495391362206309,0.29632066496635523
44,leg_tot,0.03301657246986715,0.00530098620026547,0.14925360678717967,0.0360495228623634,34.78135688267017,6.3479210456442985,0.09492606220408176,0.4291195633645488,0.5592009135299377,0.32148159816226096,43.04301113412761,14.207120998768909,1.2991677366330043
45,leg_tot,0.01759749102095754,0.0019002003165776923,0.10452554282805687,0.010780123125897057,21.966279457911625,2.1460744686062143,0.08011138643062027,0.47584545679814594,0.0578368965185389,0.010756008983980573,12.99072737898493,2.3186930608745664,0.4452167675545367
46,leg_tot,0.01738774110283447,0.0037192507829226446,0.11442929764182132,0.02707337155022065,23.078446451206815,4.760583142274275,0.07534190457575289,0.4958275587732969,0.06373635480173867,0.01902651323284966,16.270056088033236,4.408694727043571,0.3917402279185583
47,leg_tot,0.013772762645787452,0.003565492901086635,0.09408341238406676,0.02388069747311405,20.067726783288954,4.933254811196319,0.06863140401760143,0.4688294464045278,0.09344622870762215,0.03435878915365681,26.452476898598267,9.797524391006682,0.35326078939917316
48,leg_tot,0.02445298786875587,0.005888885866689369,0.07201852578426349,0.014056139460518825,20.711078727073115,4.537842907744118,0.11806718612291016,0.34772947721994935,0.1540801722681457,0.0748241049666855,30.057469598124747,15.833072199684187,0.5126185747776938
1,oil,0.040095834772303954,0.0017989811073134568,0.33487114468050466,0.013814589557155935,35.26088273586142,1.411930136672023,0.1137119427005304,0.9496958632290003,8.919295111321621e-4,4.6361601139900514e-4,0.1254495713841192,0.05522079862938561,0.7109864954429589
2,oil,0.040412980416672704,0.002218778136320258,0.3525533392831682,0.018990210133280186,36.865738330794315,2.0617086093671353,0.1096220562682054,0.9563170446220981,1.2039035962666852e-4,1.0117562180708214e-4,0.014753302968645344,0.01089744044963423,0.8160230958621928
3,oil,0.03755182933411124,0.001957223628283662,0.31359700722490425,0.012382449809432042,33.2456392809347,1.3142676446889063,0.1129526462607263,0.9432726035884712,1.01703165739472e-4,7.872326084032876e-5,0.009953913956587054,0.007726067880461449,1.021740454890806
4,oil,0.0380738874596033,0.0035098782176522817,0.30439726836400366,0.02112948040596069,32.64874638058919,2.309907938575398,0.11661669031874236,0.932339835703396,0.0022023368927332316,0.001161302884781936,0.15182916959444184,0.0665641409332138,1.4505360851383164
5,oil,0.029867050086113733,0.0011568503630953355,0.24950091281588024,0.008362630306343842,26.38617632291777,0.9139083347629777,0.11319203555906145,0.9455743407549948,0.0023935467374921813,0.0012180890087507032,0.23428291297375536,0.11827358592222031,1.0216480182489063
6,oil,0.03561503992171719,0.0016522948840930651,0.305410274457434,0.011974361040609185,32.425489037113124,1.3085820076241663,0.10983655444935128,0.9418833255155279,1.9142193941971316e-4,1.8486275072555284e-4,0.016018564325889287,0.015469678517180195,1.1950005975899851
7,oil,0.03251072814330955,0.0018633552377362722,0.2587443648158561,0.010475803932045408,27.200440209222943,1.0395587736754033,0.11952280144453703,0.9512506519218861,0.0011318330195628332,9.621304729254731e-4,0.1647402710729551,0.10542918643182446,0.6870408869617568
8,oil,0.029262929113135123,0.002142009731397356,0.24613296030851556,0.01775297833539983,25.66259830461586,1.68304835025521,0.11402948667076974,0.959111612109224,0.0029127382857988904,0.0016204348910478555,0.2782427970496398,0.15773472218914222,1.0468333112965527
9,oil,0.03843505826482723,0.0025718261738324685,0.3239454949048961,0.02109697799965577,33.99113376662527,2.0698832851411337,0.11307377544012757,0.9530293903375684,0.005787833407711766,0.002638555955297225,0.5506240133449084,0.25390683614762194,1.0511407543873852
10,oil,0.037371800639835896,0.0018253769420604417,0.3290995834032175,0.016300522038286434,34.824249700591054,1.7612016950487788,0.10731545104675036,0.9450299323968834,0.002605170580454315,0.0019448372570068685,0.22203029562235801,0.1607669607327642,1.1733401395300305
11,oil,0.0354077149177003,0.002156025693569403,0.30009028118937925,0.016274029403679512,31.638242765574393,1.59307493862572,0.1119142904998108,0.9485048945762178,3.793086880446332e-4,2.6570882504766536e-4,0.0945091719223615,0.07595897201480732,0.40134590149221944
12,oil,0.033829956980631674,0.0024013388628584525,0.2744995628835657,0.016714472405887464,29.162516583248436,1.7325128821957803,0.11600493010971596,0.9412752911771819,6.290055751311204e-4,2.9461335453437044e-4,0.10104000163795886,0.0427970692566763,0.6225312400379205
13,oil,0.028676652438780224,0.0015284820932264978,0.24370250780187555,0.011126297853168553,25.948849445118967,1.1592786320503274,0.1105122309928634,0.939164984240627,3.1551916322049045e-4,1.340924386138051e-4,0.06656562132881813,0.031936101789617366,0.4739971728978564
14,oil,0.034522200908694796,0.0016096890068002195,0.29966005065385454,0.01379345344799256,31.620109676177105,1.374800981471418,0.10917799230375268,0.947688207671276,0,0,0,0,0
15,oil,0.029097729460365113,0.001737923660599646,0.24773611125345094,0.014419556427500818,26.40911110826353,1.5500261481960351,0.11018064690280432,0.938070616000147,8.721285923120971e-4,3.8730217175317414e-4,0.13587393581575521,0.062622902161454,0.6418659966505288
16,oil,0.0328630227765346,0.003141189758306979,0.2748692269193476,0.024247617739469974,28.132577463468255,2.2321937725242145,0.11681483084587288,0.9770495692272806,1.494244528365838e-4,1.35628427067567e-4,0.018355689350273513,0.01417511860129496,0.8140498021359098
17,oil,0.04093509548010184,0.0026765342345668967,0.31189750021941437,0.015304107442851333,33.24956276603642,1.7722515344507102,0.1231146880581419,0.9380499299016638,0.0015167969389469176,8.313994503256481e-4,0.18259960966131766,0.10961789315248083,0.8306682263780542
18,oil,0.03631845427403626,0.00234360680122645,0.31607727154405063,0.019485544892924502,33.451978050415036,2.0696036301734897,0.10856892892641863,0.9448687042293725,9.463556466740054e-4,7.471646788077378e-4,0.09128336563132153,0.07206984689331074,1.036723
19,oil,0.029662156928102437,0.0022642858329977975,0.2504491124038233,0.019047250256298685,26.72741973527635,2.058784729606599,0.11098024883020285,0.9370493481391564,5.956111720333762e-4,1.2140793938560836e-4,0.0921521939307776,0.031663237594971215,0.6463342288744468
20,oil,0.038967195502146376,0.0057162267859741985,0.3210699625412099,0.05122382981257177,33.596599728919735,5.394536482135033,0.11598553370448281,0.9556620763167143,0.0030714100902552825,0.0017119712638466902,0.4074696114233615,0.23335300024334252,0.7537764790670691
21,oil,0.033954218538544606,0.001999667698496031,0.2631116690820274,0.015359098787092792,27.81232138117801,1.620545895907053,0.12208336755925424,0.9460255599523175,0.0013796656521261879,8.392608255899139e-4,0.3229120756294982,0.19965484718646823,0.4272573732142443
22,oil,0.033165412401544844,0.0013779820913056042,0.2819465659648836,0.010868814931125683,29.77949305951043,1.2427508946712615,0.11136996971462239,0.9467809455367497,2.6421328144857545e-4,2.6199252745965387e-4,0.02548542681589734,0.025271217814175427,1.036723
23,oil,0.02576860856519008,0.0013290117936362116,0.21873488807265226,0.012049324268401954,23.20588490154188,1.2940930567528255,0.11104342141883985,0.9425836980606533,0.0017907980559733036,0.001209959107969105,0.23086075018719446,0.1688602826689219,0.775704858673996
24,oil,0.026737898659734877,0.002546743843216225,0.21470429070761904,0.023701883449070732,22.50031944745439,2.587680163023506,0.11883341799736054,0.95422774422836,0.0012441544170810421,7.586348770086597e-4,0.25518226856466986,0.14859599979754706,0.48755519890902643
25,oil,0.04073868064169227,0.0021360897537558753,0.3450873004519682,0.01579971542441672,36.62465392350407,1.714115060351953,0.11123294359799533,0.9422267884707753,0.00384186874796813,0.001961142242135729,0.43737171377260853,0.2080340604338774,0.8783989972350005
26,oil,0.03790806032278147,0.0018004860955522634,0.33964244346058264,0.015571278345900283,35.94376598579485,1.625345902753597,0.10546490965293653,0.9449272610855829,2.4493746721065983e-5,2.4546574814535412e-5,0.006013864076787429,0.006026834774050651,0.407288
27,oil,0.034480711809681285,0.0022194764774068816,0.29284927260761867,0.015178125793412694,31.2746475579314,1.6020255723127375,0.11025132016535487,0.9363791296613692,0.0011788351344430698,5.677766091683777e-4,0.180535272297154,0.09325295700938999,0.6529666582288437
28,oil,0.030218294005301034,0.0029561885651280127,0.269891301756693,0.029700338374001906,28.527764098921388,3.294500875252311,0.105925910984533,0.9460653867608831,0.0014376344433392947,0.0010411497689693638,0.14588012917476792,0.08661680138517704,0.9854902456365212
29,oil,0.031235202596676587,0.0015176268088328145,0.24430556914152607,0.012228349670944081,25.90187410521622,1.2658433479304603,0.1205905119830164,0.9431964967057224,0.001553134103198181,9.011110096561562e-4,0.15284549127793767,0.08687398824717114,1.0161464955311812
30,oil,0.031084254529953736,0.0014132431340058312,0.27521348494459874,0.013052905516346055,29.13055389063635,1.3295118109746749,0.106706706115689,0.9447588465973613,0.0010177039703336448,5.79789287010913e-4,0.11134306819836963,0.05857420100812451,0.9140254411891147
31,oil,0.02790521300524624,0.0023541869466550645,0.2356435593230536,0.01802772109674039,24.780694193736903,1.8385029355827822,0.1126086815287807,0.9509158923506282,0.0048057945370707554,0.0023809992036103265,0.5191429419214537,0.2555725582395326,0.925717013368906
32,oil,0.02667736316175407,0.003218285495394634,0.1997255243553841,0.021493152987424467,21.36939973084765,2.3131753957509975,0.12483908531714229,0.9346332927970442,0.0017736616310357833,9.94391902579031e-4,0.1746079606225986,0.09537850760607704,1.0157965448490711
33,oil,0.03656480935167889,0.0016677751470124623,0.31068734733861536,0.0135485855830877,33.375469435752834,1.509362430338804,0.10955594024547124,0.9308853256331955,0.002386596420310653,7.348255272412357e-4,0.4558440244496832,0.17466509463734503,0.523555490980027
34,oil,0.03600760907943117,0.001996089950533757,0.31488636588554425,0.01864261411854776,33.88765985502381,2.034503339517664,0.10625581475226323,0.9292065820793542,1.237197828185955e-4,1.2106689652748041e-4,0.038671618144009136,0.03784239420510274,0.31992398755561696
35,oil,0.030245805014028914,0.00221413595818024,0.2579270875197002,0.019406099772217442,27.226999818732573,2.1616681947663614,0.11108754256948782,0.9473210020820679,0.0035535963430014163,0.0015302552697033633,0.3774781270399464,0.15190586999239344,0.9414045711383323
36,oil,0.028795945013573163,0.004005748072419539,0.25683531736538323,0.03657888848796969,27.560923974026256,3.892529049456472,0.10448105818480834,0.9318821009318407,3.760293366873694e-5,3.908264512218493e-5,0.008988541380813576,0.009342249092774334,0.418343
37,oil,0.028482874847639627,0.0012990173500166827,0.2376500753417216,0.010741054866934814,25.450477783514327,1.1674162857040722,0.11191489248225253,0.9337745144244822,0.0014147749040112375,6.315001394762439e-4,0.13324391431957205,0.050012717626316365,1.0617932618055959
38,oil,0.025896006880430648,0.0012402600494823314,0.22715665994387169,0.009720003626030994,24.40129900393952,1.0213740629612313,0.10612552584290619,0.9309203575891508,1.1251160688945652e-4,1.1068469767795764e-4,0.010852619927353452,0.010676400318885339,1.036723
39,oil,0.023488038881707324,0.001246760510481095,0.19593873069557444,0.010238421670069962,21.08662483401069,1.18509938821195,0.1113883282251192,0.9292085966244544,0.0026194343235442087,0.0013052921480920224,0.2953522711469336,0.12952612113275574,0.8868847743652789
40,oil,0.026663947747823304,0.004214584778425831,0.20892734407617278,0.025933541850788635,21.746905203945545,2.525542937711558,0.12261030936478105,0.9607221906603384,0.014851960963598594,0.011702176005634871,1.1926766761787235,0.8992665465838787,1.2452629669244086
41,oil,0.03345398498530614,0.0020033255493801506,0.2854626612049236,0.012343241924306232,30.850900094134428,1.265259626673972,0.10843763029029622,0.9252976747320172,0.0059267731518385216,0.004776135282492002,0.47830660071718223,0.37028615458319336,1.239115902425725
42,oil,0.026495989659935784,0.0017767343524903983,0.2414819390468416,0.015827607908806524,26.3334302996101,1.7288614869249113,0.10061731175344858,0.9170166449997859,0,0,0,0,0
43,oil,0.026704130723224015,0.0032562409957888182,0.23607454815072623,0.028171585658270305,25.288497433965247,3.0708239044373347,0.10559793357812321,0.9335254052447262,0.002167388233300771,0.0012882603616995445,0.3083522327657468,0.1964183979752608,0.7028936401272379
44,oil,0.025937313101856034,0.0044454384209225385,0.22641994578187447,0.036685302824173587,24.511716766024225,3.934226116744753,0.10581597914760435,0.9237212878361745,0,0,0,0,0
