subgroup,food,cost_mean,cost_se,ghg_impact_mean,ghg_impact_se,ced_impact_mean,ced_impact_se,intake_mean,intake_se,ghg_impact_per_fpe,ced_impact_per_fpe,cost_impact_per_fpe,race,Race_label,age,Age_label,sex,Sex_label
42,fruit_juice,0.21772499498636116,0.07444987001220704,0.09159188784825702,0.01756566390099982,0.6602090590512102,0.11275166279854038,0.24784623510580608,0.04722603142717058,0.36955125749300266,2.663784901833855,0.8784680343980771,2,NHB,6,75+,1,Female
42,pf_ns,0.18558269460668805,0.06204742198090212,0.025367659300221727,0.007979446958482458,0.1517157474619406,0.05508008910587955,0.6687358458423328,0.21136809273829216,0.03793375135778595,0.22686947081600062,0.2775127066396897,2,NHB,6,75+,1,Female
42,oil,0,0,0.028140995210677592,0.001567045798806069,0.25679156710969364,0.01409769034697664,27.455483679660887,1.9732800241460795,0.0010249681097960236,0.009353015598116222,0,2,NHB,6,75+,1,Female
43,dairy,0.4885239924111938,0.12368911274088876,0.45032567264035567,0.05474622414498557,2.427663904319723,0.2950775631630967,1.353925396997912,0.1478300527165375,0.33260744915404683,1.7930558874976676,0.36082046580587723,3,HIS,6,75+,1,Female
43,fruit_exc_juice,0.4809434674578015,0.09553138232458386,0.06912402281333219,0.011622877728245749,0.7499119236693876,0.10445454205167086,0.6418119439958526,0.10567942473545032,0.10770136557910313,1.1684293673323,0.7493526288456067,3,HIS,6,75+,1,Female
43,gr_refined,1.9080642280774114,0.23239387349911955,0.08776900289811401,0.00918463394607539,0.5024682837325294,0.03690458023772538,6.527493641142482,0.466437971671116,0.01344604954417882,0.07697721535345445,0.29231192444998694,3,HIS,6,75+,1,Female
43,pf_poultry,1.460852363725433,0.4804118873855041,0.2353231824015763,0.06784962085946274,1.6237921972118303,0.47359158825297504,1.162732362101729,0.3773515140093952,0.20238809039099195,1.396531351614485,1.2563960644260637,3,HIS,6,75+,1,Female
43,pf_redm,4.040851573463677,0.813773959761303,2.0451340085788776,0.4314124064809582,4.845403397116169,0.8607716049073875,1.4976984668945246,0.24996846534269185,1.365517862096407,3.2352329285367474,2.698040802460309,3,HIS,6,75+,1,Female
43,sat_fat,0.016070374828213177,0.0036238183714790285,0.5806190298876888,0.05691766002426486,1.927645500535197,0.1541546980993179,23.435018726263973,1.0477913242244767,0.02477570155457057,0.08225491615992847,6.857419239099165e-4,3,HIS,6,75+,1,Female
43,ssb,0.3083831331203466,0.060967653003467674,NA,NA,NA,NA,225.25712004400063,67.107000360711055,NA,NA,0.00136902723900629,3,HIS,6,75+,1,Female
43,veg_dg,0.08472024010658714,0.03165454337212205,0.010822030978011902,0.0029434001153655276,0.09298549610788079,0.026595216081932122,0.08127064640109145,0.02540185574744683,0.13316039009462788,1.1441461367118153,1.0424457520427617,3,HIS,6,75+,1,Female
43,veg_oth,0.33425058374102784,0.06710756918081724,0.02294089464801827,0.002423533769746517,0.1815572984784109,0.025385725399110923,0.37460212997896986,0.06146215462902398,0.06124069462527128,0.48466702121689353,0.8922815888948433,3,HIS,6,75+,1,Female
43,veg_ro,0.11298260050131678,0.03008433522990473,0.03765048733712519,0.007072476087222092,0.3043597665703946,0.05877025890096679,0.24150166132093648,0.03710573705626607,0.1559015666028512,1.2602802188011646,0.46783363676812106,3,HIS,6,75+,1,Female
43,veg_sta,0.21217197320580292,0.03980070223645118,0.12721137279143757,0.08164221415754666,1.033727359526191,0.7095643796745507,0.5136343151062617,0.09685726988393303,0.24766914719301772,2.0125745673988535,0.4130798254043995,3,HIS,6,75+,1,Female
43,added_sugar,0.13851471676820515,0.05483299889567553,0.06614850664054646,0.011039188236116607,0.6814524290793956,0.12059501788272356,15.983061662094975,2.3530901362110117,0.004138663044604438,0.04263591316146336,0.008666344389867627,3,HIS,6,75+,1,Female
43,pf_seafood,4.260660419051185,2.8224560738773192,0.5142555630009724,0.16388735372762167,10.632095999143706,2.915582062113862,1.068477735744041,0.3882911182429405,0.4812974063917836,9.95069494053611,3.987598689723047,3,HIS,6,75+,1,Female
43,leg_tot,0.12863377410379692,0.025390608621590906,0.018997652407440207,0.004426948450198505,0.14057757536568477,0.02684122349477808,0.9972870251982732,0.20330219867600993,0.019049332767227405,0.14095999628365383,0.12898370364161002,3,HIS,6,75+,1,Female
43,pf_egg,0.2674086839213681,0.06692274128588571,0.2501045010824079,0.031698005784748316,1.5324315885442459,0.19421891708538822,1.0191827846201522,0.15009235232814652,0.2453971013409743,1.5035885727949974,0.26237558949843415,3,HIS,6,75+,1,Female
43,pf_pm,0.23695109784616686,0.06897406641339204,NA,NA,NA,NA,0.7499899432227541,0.12319842697675634,NA,NA,0.31593903356620096,3,HIS,6,75+,1,Female
43,gr_whole,0.22110225337721304,0.05491491366841436,0.020120977013580094,0.005537223609263476,0.13179940713091348,0.036839441878688095,0.716196479318091,0.16337045173454354,0.028094213801131484,0.18402688499167583,0.30871731398027835,3,HIS,6,75+,1,Female
43,fruit_juice,0.2024065308810845,0.05025141129450373,0.08587303569408725,0.022310335378538868,0.7275671571199616,0.19617513162092828,0.310397082083474,0.06363885432006057,0.27665542187988,2.3439883913737933,0.6520890258454557,3,HIS,6,75+,1,Female
43,pf_ns,0.06933579807761268,0.021111989063131227,0.015302695062888857,0.007633557070365042,0.1005154445258734,0.04846229539305792,0.23435801581092328,0.04483311027013709,0.06529623068337827,0.4288969770377636,0.29585417779587203,3,HIS,6,75+,1,Female
43,oil,0.003530386072908819,0.002122760808617226,0.028386662448603498,0.0029903722182452715,0.2513555803979272,0.025769855407181633,26.45575803035258,1.5486346038552137,0.0010729861686834148,0.009500978203291247,1.3344490333100348e-4,3,HIS,6,75+,1,Female
44,dairy,0.4532050133362188,0.10985407863392281,0.35143233205982116,0.055277887077003054,1.8939150705361711,0.2978930329522313,0.8883255393664938,0.13694453897947054,0.3956120999407986,2.132005651764566,0.510178975220526,4,OTH,6,75+,1,Female
44,fruit_exc_juice,0.5553984380635583,0.09413460845738932,0.12655885206104728,0.030920628068574433,1.1255869867071895,0.25793921715521145,0.6562306500279961,0.10128935887245756,0.1928572706191764,1.715230744950986,0.846346384521759,4,OTH,6,75+,1,Female
44,gr_refined,2.049736652477619,0.3053683547861428,0.09850605790052218,0.016333863397178523,0.475153579256064,0.05941075643105836,6.252108520294275,0.5301489613904792,0.015755653885528794,0.07599893343401203,0.32784726077997467,4,OTH,6,75+,1,Female
44,pf_poultry,1.9888356271165364,0.5422847129702159,0.25128456214420075,0.04221934345000922,1.7186113536053071,0.2925332284282245,1.3690078665778045,0.2391603255045116,0.18355231425539772,1.255369962118208,1.4527569020389595,4,OTH,6,75+,1,Female
44,pf_redm,1.8855025919709785,0.3855289121460014,1.3038362609566523,0.2033429593770214,3.5062180173710287,0.4126070549289744,1.484377274746763,0.2631915951871536,0.8783725560465002,2.3620800971701716,1.2702313785372712,4,OTH,6,75+,1,Female
44,sat_fat,0.02688359668775592,0.01000860168529021,0.5180915069411428,0.06801162921246817,1.8201876445745135,0.14499779368303684,23.885787197703657,1.01166737405979,0.021690367692422184,0.0762037955671607,0.0011255059950605467,4,OTH,6,75+,1,Female
44,ssb,0.29969067839763264,0.06590349928180153,NA,NA,NA,NA,153.85260871044434,45.87969714623784,NA,NA,0.0019479076819663183,4,OTH,6,75+,1,Female
44,veg_dg,0.1754453555407038,0.07804283080856828,0.013097127214196246,0.004986446627730985,0.0809084117577071,0.026301266053707546,0.12827907001910643,0.04350335054850662,0.10209870723451225,0.630721845314721,1.367684966180159,4,OTH,6,75+,1,Female
44,veg_oth,0.5442182741124066,0.11088913590247353,0.05196987019278383,0.010729363714773354,0.2627620226567138,0.03389938292804697,0.6016481818287217,0.11910847909017531,0.08637916935911012,0.4367370011125827,0.9045456972183383,4,OTH,6,75+,1,Female
44,veg_ro,0.2960729471952663,0.1489769859067886,0.053183205693743164,0.020802219722357417,0.488451521152144,0.1905424156769014,0.3909683761221416,0.09293531381144986,0.1360294308742974,1.2493376727726642,0.7572810622994499,4,OTH,6,75+,1,Female
44,veg_sta,0.40377049077487126,0.12947418288881773,0.07134893706876155,0.02657101010413151,0.6221256660508113,0.23535085493805677,0.5685647616425926,0.12231454279763224,0.12548955173133372,1.0942037003022846,0.7101574315094237,4,OTH,6,75+,1,Female
44,added_sugar,0.15070236983598942,0.05481424384470622,0.0543643662764322,0.010201574429846214,0.47088170318062667,0.08054227737085108,11.055160382381835,1.4567252830393267,0.00491755563881918,0.04259383734776493,0.013631857397216753,4,OTH,6,75+,1,Female
44,pf_seafood,0.9085705013061278,0.42016116643603346,0.18225921199832928,0.06921143217454515,4.188375985903748,1.312500783747814,0.4248660060432523,0.1750561171328012,0.4289804536157098,9.858110383812072,2.138487166265859,4,OTH,6,75+,1,Female
44,leg_tot,0.9495543030318002,0.6337371889752567,0.039988816860791886,0.009218531725535885,0.17304566317930395,0.04120189536681848,0.7530372932583026,0.2025584313651299,0.053103368476964855,0.22979693665708906,1.260965839982761,4,OTH,6,75+,1,Female
44,pf_egg,0.9874897772822865,0.36251752689258687,0.17857831621395331,0.037395025057730555,1.0941788396888394,0.22912549516247277,0.7250530102430265,0.17113659009349677,0.24629691028259665,1.5091018508041056,1.36195528234728,4,OTH,6,75+,1,Female
44,pf_pm,0.3475720904676684,0.08482875810611856,NA,NA,NA,NA,0.8483924140279749,0.21111181225745584,NA,NA,0.40968316632803786,4,OTH,6,75+,1,Female
44,gr_whole,0.4921959607588929,0.15385050324747412,0.03848147729348459,0.010734890908968432,0.20888277910033634,0.05838502273729007,1.4943027930108632,0.23941854177179617,0.025752128332671088,0.13978611301358773,0.3293816775696241,4,OTH,6,75+,1,Female
44,fruit_juice,0.07515994337179825,0.030066923204907264,0.07014285240426407,0.02340565472681658,0.507246226131431,0.16263576362399645,0.1374770938960544,0.05608518699100799,0.5102148322781588,3.6896781256880278,0.5467088461196761,4,OTH,6,75+,1,Female
44,pf_ns,0.2042289560031563,0.05155581663048118,0.023384656410487568,0.006575763207681763,0.127648042797705,0.03312046156166679,0.8620627577432308,0.2892505951409196,0.027126396773833016,0.14807279592018466,0.2369072949373215,4,OTH,6,75+,1,Female
44,oil,0,0,0.027905777911592468,0.004367225293237384,0.24474573814925193,0.035957466338619966,23.651307431322643,1.7254764499520916,0.0011798830991742728,0.010348084936104741,0,4,OTH,6,75+,1,Female
45,dairy,0.831707241928653,0.045813616340173724,0.5124891741410135,0.029038113356390248,2.762741098066941,0.15657339071244136,1.5588304823996035,0.07417388391177307,0.3287651735884119,1.7723165727514412,0.5335456621610035,1,NHW,6,75+,2,Male
45,fruit_exc_juice,0.6666975397380646,0.03224491165267829,0.14218740358444043,0.016304018080098723,1.1163417487959997,0.08266391684120787,0.8775137746957027,0.04896689460645295,0.16203438360126832,1.2721643591100502,0.7597573496430374,1,NHW,6,75+,2,Male
45,gr_refined,1.7358008581464173,0.12886155535714888,0.042693189420942065,0.0020978035600251114,0.2736898009918007,0.015687351315970027,4.861792576952152,0.15371610635749364,0.008781367930695706,0.056294010215338364,0.35702898276145445,1,NHW,6,75+,2,Male
45,pf_poultry,2.1658335243755773,0.32066696101698966,0.22391074881591924,0.01748380108633381,1.5631953281071564,0.11994333211450363,1.125353736321267,0.0932411128724534,0.19896921438042572,1.3890701898028748,1.924580204847939,1,NHW,6,75+,2,Male
45,pf_redm,2.707542426043,0.29684788304598153,1.4494455642423165,0.10095252717142356,3.461902035018139,0.2083420407635553,1.2121292099280625,0.08336151882613181,1.195784700484479,2.8560503341253494,2.2337077630557944,1,NHW,6,75+,2,Male
45,sat_fat,0.037024502790043046,0.004628613284163033,0.49953490984456755,0.0206022315123101,1.8577782572064954,0.07167341255135523,28.53556044627816,0.5071933233629898,0.017505698224676746,0.0651039695086417,0.0012974864418642278,1,NHW,6,75+,2,Male
45,ssb,0.23484445983021252,0.03414984483857905,NA,NA,NA,NA,125.63069516807909,17.702537328977947,NA,NA,0.0018693238902803035,1,NHW,6,75+,2,Male
45,veg_dg,0.11095105857513222,0.023833139730493433,0.016673182223474803,0.0031827426417537145,0.14314390592447485,0.02833589305469904,0.11723178495511122,0.01252955844952555,0.14222407540633342,1.221033237524154,0.9464247142327149,1,NHW,6,75+,2,Male
45,veg_oth,0.6182068508342735,0.057922851074716945,0.037743709771639704,0.003822848539860879,0.23192509560120936,0.01766397740074587,0.560957644169953,0.03818768960691046,0.06728442006969873,0.41344493298489243,1.102056202031139,1,NHW,6,75+,2,Male
45,veg_ro,0.27932712178503716,0.023282381822361337,0.05578096627276299,0.004355829572237616,0.4805268901496985,0.03539842955650453,0.4562545268997443,0.03733285312570725,0.12225843905987172,1.0531991724331708,0.6122177541625039,1,NHW,6,75+,2,Male
45,veg_sta,0.27680664804888355,0.023299222953932323,0.06676700819167365,0.013518324157656372,0.5959179160731469,0.11891930105637963,0.4764477100822614,0.03594604889320756,0.1401350175030665,1.250751978575484,0.5809801205699809,1,NHW,6,75+,2,Male
45,added_sugar,0.19260946561186879,0.018654519345613203,0.05883332743719208,0.002734983660886668,0.5747381320065398,0.030514407849524902,16.1836604016509,0.6311793549703709,0.0036353535589013267,0.03551348197765634,0.01190147722033395,1,NHW,6,75+,2,Male
45,pf_seafood,1.5345524202066902,0.3455942750582775,0.30446499605795646,0.06251315249945281,5.169141663708178,0.6877709458487453,0.4342205831325384,0.0633010609239879,0.7011758720913138,11.904414172209764,3.5340388729068937,1,NHW,6,75+,2,Male
45,leg_tot,0.10050641875610146,0.017718226278109726,0.020414762674636926,0.002468253486404182,0.11727305858095707,0.01295339727952777,0.3175547054821515,0.053449129847451,0.06428738835294746,0.3693003333170528,0.31650111625176514,1,NHW,6,75+,2,Male
45,pf_egg,0.9475980924155395,0.21211920895462166,0.14950232122181273,0.010112623339611623,0.9160254158141157,0.06196171353015563,0.5796960049461336,0.04660375190486949,0.2578977946134108,1.5801823852473063,1.634646580846442,1,NHW,6,75+,2,Male
45,pf_pm,0.36043715532289744,0.041713481059454674,NA,NA,NA,NA,0.8215730575210918,0.05277806757184965,NA,NA,0.43871589023431934,1,NHW,6,75+,2,Male
45,gr_whole,0.28524669656420254,0.023385334047727257,0.01813701035590672,0.002051424862580121,0.11861858317422572,0.013448602259851814,1.12501007602295,0.08440843871674378,0.0161216425901031,0.10543779624939636,0.2535503482533996,1,NHW,6,75+,2,Male
45,fruit_juice,0.091413216085461907,0.014675107728893062,0.06185056329583823,0.010025814667518866,0.4651495720122885,0.06734798398005791,0.18020529959327353,0.02456282631113975,0.3432227766632614,2.581220269670976,0.5072726290058235,1,NHW,6,75+,2,Male
45,pf_ns,0.1469477989739985,0.01503459638271144,0.023758012553187477,0.0027160373027711677,0.1431769502972824,0.019983261776293382,0.7933245216274378,0.07595486000707947,0.029947407278486656,0.1804771520279835,0.1852303754238525,1,NHW,6,75+,2,Male
45,oil,0.003254017153961178,0.00141021672321301,0.029576257178600865,0.0012450482545729431,0.2503340190441625,0.009345500333045844,28.517990286746652,0.7615200267608446,0.0010371087471877719,0.008778108714080805,1.1410401368547482e-4,1,NHW,6,75+,2,Male
46,dairy,0.42223512462628005,0.04968519812135967,0.2817550017569921,0.03196342411456662,1.5233330929887778,0.17192472184777075,0.840355123124484,0.07720087154197214,0.33528087591042743,1.8127254193738311,0.5024484447198797,2,NHB,6,75+,2,Male
46,fruit_exc_juice,0.5116975975671774,0.04838689843824912,0.11548872883620188,0.025037423349625682,0.8721787888799638,0.09392122602590422,0.8134959765777946,0.09249540057984453,0.14196594963141493,1.0721365734948505,0.6290106064442763,2,NHB,6,75+,2,Male
46,gr_refined,1.4420418135053263,0.14800112993542966,0.043908555362938584,0.004433548795154532,0.26774615453929196,0.023626240433925316,4.929075861421267,0.23228876642186916,0.008908070518167647,0.05431974716292744,0.29255825108959127,2,NHB,6,75+,2,Male
46,pf_poultry,2.6820558577535114,0.3744577373258475,0.3107548191773983,0.030364020313139853,2.211541963580157,0.22923102363016148,2.1289060248039515,0.23576224244601865,0.1459692516047134,1.038816151494435,1.259828205897674,2,NHB,6,75+,2,Male
46,pf_redm,1.4897720094856015,0.27453447578631734,0.9587322655171177,0.1829524267546713,2.310968824185762,0.3306355400917256,0.817766873360006,0.12899544898466292,1.1723784574177223,2.8259506461671053,1.8217563684922689,2,NHB,6,75+,2,Male
46,sat_fat,0.018396059120319205,0.005044597469080959,0.3369998594165384,0.0394267569260047,1.3334330278365634,0.11665789820606319,23.715435192591496,0.9306259328014992,0.014210148651280681,0.05622637817977368,7.756998330802709e-4,2,NHB,6,75+,2,Male
46,ssb,0.2553711596873038,0.026923306531780152,NA,NA,NA,NA,221.4936558155042,29.63539589220997,NA,NA,0.0011529502221951596,2,NHB,6,75+,2,Male
46,veg_dg,0.3239333764250996,0.08337944761844016,0.030010584649332844,0.006433550009828479,0.21932299445796008,0.0508217412643786,0.2869531510425219,0.06830778602553725,0.10458356892162426,0.7643163828699685,1.1288719961715905,2,NHB,6,75+,2,Male
46,veg_oth,0.5179491544142005,0.09291163306476814,0.041677272678978944,0.006717983715844265,0.26097534139722467,0.049045001782723224,0.645306655946881,0.0993662687863607,0.06458522052251953,0.40442065643083513,0.8026403410548985,2,NHB,6,75+,2,Male
46,veg_ro,0.21809140434523328,0.0283159691491295,0.04967951779448245,0.007919657814504485,0.43007695285598657,0.07499528316915707,0.38970256562672384,0.04464093658152494,0.12748060232702682,1.1036030829418129,0.5596355363852848,2,NHB,6,75+,2,Male
46,veg_sta,0.21165953430736995,0.04433694234160983,0.07326348110546134,0.01447242831076265,0.5789630332698353,0.1234694914809634,0.4616898323657363,0.08856165932204735,0.1586854982923347,1.2540086280505283,0.45844530130284494,2,NHB,6,75+,2,Male
46,added_sugar,0.12389613256694819,0.02346320229922002,0.06275589785180972,0.007285121647286124,0.5993680732464378,0.06280231983130392,17.54732802363049,1.4289561194073046,0.0035763791368861476,0.034157227381814814,0.007060683677885361,2,NHB,6,75+,2,Male
46,pf_seafood,1.0399341423856219,0.27235859955103153,0.3003705032646223,0.0923971654891903,6.401138337827336,1.6069552758683072,0.6067727048241253,0.11099898852555296,0.4950296888382372,10.54948300563837,1.7138775922477423,2,NHB,6,75+,2,Male
46,leg_tot,0.12038102219633953,0.037584852384533206,0.019338059196489156,0.003866351494374613,0.12760375194828646,0.02829851086477545,0.45195948047725976,0.10588119981622598,0.04278715245904029,0.28233449559137375,0.26635357238047025,2,NHB,6,75+,2,Male
46,pf_egg,0.15914053969607544,0.023967812447181793,0.15487967149784576,0.019065818148406664,0.948973329146331,0.11681941694616561,0.705576285723444,0.0821340613839068,0.21950804559572745,1.3449620520810537,0.22554689395903507,2,NHB,6,75+,2,Male
46,pf_pm,0.25785434817354425,0.06290358014219473,NA,NA,NA,NA,0.7906500830206802,0.10059825320152162,NA,NA,0.32612954037570097,2,NHB,6,75+,2,Male
46,gr_whole,0.2525139996030071,0.057004075449900556,0.019774036125509806,0.0026979803241043722,0.1371140606481867,0.01622704060961933,1.096121032031071,0.13426288943070397,0.018040011593308505,0.12509025613176997,0.23037054506207963,2,NHB,6,75+,2,Male
46,fruit_juice,0.19839073627646436,0.031674049691442496,0.11970813937288567,0.029443110140479498,0.9263201706055718,0.20110142141006146,0.3828405074496256,0.06836563310690798,0.3126840996276679,2.419598116135758,0.518207275395404,2,NHB,6,75+,2,Male
46,pf_ns,0.14641138184921723,0.033467962616091224,0.022632173014139115,0.0064381949495695935,0.12486716992213336,0.03600808341907454,0.6640559387064315,0.11889449540606312,0.0340817266964379,0.18803712555507335,0.22048049466197658,2,NHB,6,75+,2,Male
46,oil,0.0013621545368204444,9.754453928812816e-4,0.026242711152667804,0.0018082153632091895,0.22841690074540383,0.015298252885546678,31.891024561163174,2.1551771329747296,8.228870509424186e-4,0.007162419642784681,4.271278692247704e-5,2,NHB,6,75+,2,Male
47,dairy,0.5411485444924115,0.07219468334049207,0.4007354335225165,0.03277350381820289,2.1609800040710416,0.17660438585366536,1.4736917267600802,0.11337890027645953,0.2719262286988173,1.4663718095384635,0.3672060680439115,3,HIS,6,75+,2,Male
47,fruit_exc_juice,0.46628723567645053,0.08486026221916645,0.08542799023596406,0.014345086876785155,0.7850493289707571,0.10871119501637656,0.723514046859823,0.11677900169162966,0.11807371343616122,1.0850505700310975,0.6444757191656725,3,HIS,6,75+,2,Male
47,gr_refined,1.634391794885555,0.18098804340538,0.06063286792750139,0.005618926710013469,0.3597407214929956,0.03016291896211777,7.433375898195527,0.6196555235997403,0.008156841354171284,0.04839533563482558,0.219872076600123,3,HIS,6,75+,2,Male
47,pf_poultry,2.54686759694614,1.0472956025546738,0.16179976794064316,0.017122450874860588,1.213265999595922,0.1492601603242774,0.965883762112065,0.16080749849700043,0.1675147406835385,1.256120091451703,2.6368261863901634,3,HIS,6,75+,2,Male
47,pf_redm,1.8902235126559852,0.4266920100805815,1.2727393619337086,0.186806261212606,2.890242854358827,0.38380943372258997,1.0039595144851203,0.14826559924624935,1.2677198069948385,2.8788440297227376,1.8827686628632476,3,HIS,6,75+,2,Male
47,sat_fat,0.017022865978173603,0.003685250603264394,0.39050223744105533,0.031911351034058115,1.4173953730735809,0.07754632756609973,24.86273510214174,0.9502670077184274,0.015706326590247767,0.05700882735751316,6.84673906882723e-4,3,HIS,6,75+,2,Male
47,ssb,0.3523814428490226,0.06928948845448936,NA,NA,NA,NA,160.13761654404786,38.21434621773595,NA,NA,0.002200491367698705,3,HIS,6,75+,2,Male
47,veg_dg,0.0559571929648824,0.03817674506572935,0.003500518696580831,0.001470605746696375,0.03017586798629146,0.013032700558406815,0.05166185245295822,0.01876142415310502,0.06775828837667602,0.5841034835862444,1.083143369971787,3,HIS,6,75+,2,Male
47,veg_oth,0.481036495888561,0.08558507150103874,0.030134948788618478,0.00438342030772599,0.19305229596164017,0.024630543825757596,0.51487547507332,0.04899697278189383,0.05852861565085647,0.37494948838677716,0.9342773528299436,3,HIS,6,75+,2,Male
47,veg_ro,0.18995600775646596,0.02199074593442274,0.04779988664614242,0.004494411305328674,0.41281436781814934,0.047007595764858134,0.4332619416270904,0.04307167262282851,0.1103256068756759,0.9528055159145726,0.43843224965270905,3,HIS,6,75+,2,Male
47,veg_sta,0.23476479724255195,0.05483745422805742,0.09111220293426611,0.028759566804731948,0.7040330501668325,0.22958336602055823,0.5322470961527926,0.07478000543180856,0.17118403011091385,1.3227560192544952,0.4410823449098871,3,HIS,6,75+,2,Male
47,added_sugar,0.11222070750499685,0.020348198652278684,0.045518507902067275,0.004782973824294971,0.43965599961846386,0.04261071889668986,14.88066649145314,0.9893625578550216,0.0030589024979634674,0.029545450794894484,0.007541376427557996,3,HIS,6,75+,2,Male
47,pf_seafood,0.9146026633467214,0.18542813770372243,0.28728771485588256,0.07632782246021882,7.163255675758578,1.8867935799780602,0.6841372962260421,0.16991998405357384,0.41992698898403774,10.470494322227106,1.3368700528271338,3,HIS,6,75+,2,Male
47,leg_tot,0.1665246186563078,0.06618405253202907,0.017664786084658882,0.0034108513568759866,0.11153178976952412,0.02239466629282424,0.6423960327413706,0.14619506488479478,0.027498280164147196,0.17361842864061858,0.25922423266793554,3,HIS,6,75+,2,Male
47,pf_egg,0.4599202741724492,0.20152082995703016,0.1809252657054393,0.022766186842625942,1.1085589868749388,0.13949218713518927,0.970423160636736,0.1504220839204855,0.1864395585805336,1.1423459701307686,0.4739378580687171,3,HIS,6,75+,2,Male
47,pf_pm,0.2142677428916822,0.0928323969043531,NA,NA,NA,NA,0.6306987945497476,0.13195009768848295,NA,NA,0.3397306998892344,3,HIS,6,75+,2,Male
47,gr_whole,0.11858886874837228,0.017904301605243055,0.011054908137976657,0.002388848747585025,0.07350920975077671,0.016155807971583055,0.6717339378937746,0.10931231069040712,0.01645727201552356,0.1094320319459595,0.1765414281734943,3,HIS,6,75+,2,Male
47,fruit_juice,0.1411157171959383,0.02545243961293181,0.06294327615134197,0.011407706231642126,0.5379664839627196,0.0904910452939124,0.2496228376243737,0.04371953687833276,0.2521535158816577,2.1551172524215847,0.5653157320817166,3,HIS,6,75+,2,Male
47,pf_ns,0.07768236750294319,0.023344515000040197,0.011896212832631328,0.0026091897297746617,0.08947446647997682,0.024240110831813145,0.3431457128630122,0.0703383821362402,0.03466810858097602,0.26074773230722564,0.2263830337695488,3,HIS,6,75+,2,Male
47,oil,0.002299420405666941,0.0012980791638773537,0.0221249136229532,0.0011273546266274662,0.18781337000739545,0.010104766113546645,29.20592982761711,2.1170678840329225,7.575486811596697e-4,0.0064306588119580855,7.873128570940449e-5,3,HIS,6,75+,2,Male
48,dairy,0.7145455133762251,0.14001517687227033,0.4403085737638555,0.0653346772493248,2.376966937409249,0.35181158505690463,1.2837593380964476,0.15439728353798907,0.3429837358898927,1.8515673980870935,0.5566039460602872,4,OTH,6,75+,2,Male
48,fruit_exc_juice,0.56809421098507,0.11478016657370484,0.12681093840034724,0.028424923893797624,1.0473313563642204,0.11514895546712944,0.8636088417072642,0.12782844157534287,0.1468383975199412,1.2127381121918068,0.6578142598239352,4,OTH,6,75+,2,Male
48,gr_refined,1.4234029336267167,0.15864312744958978,0.10847985897692854,0.015094287745104368,0.4819013769012851,0.05600901511205384,5.626185829312079,0.3804021133261268,0.01928124350457022,0.08565329897043372,0.2529960752826321,4,OTH,6,75+,2,Male
48,pf_poultry,1.01679341768486,0.37449645001577736,0.16277205732955655,0.03222830944335558,1.1200039110233038,0.21970181425412166,0.8251948397039789,0.15606136457551192,0.19725287834803665,1.357259955024781,1.2321858654007254,4,OTH,6,75+,2,Male
48,pf_redm,1.6811843371627961,0.28925003640681757,1.445578359686422,0.2808275949013234,3.4688772327825497,0.5410305953385439,1.830723775257888,0.5472444654356913,0.7896212302605772,1.894811920653568,0.9183167662341487,4,OTH,6,75+,2,Male
48,sat_fat,0.043347575888959204,0.02185145137332447,0.40521201872259677,0.07651361517340864,1.5318011622095966,0.2277321148981207,22.337293483840607,1.5804353600842915,0.01814060503864257,0.06857595184115489,0.0019405921277041909,4,OTH,6,75+,2,Male
48,ssb,0.3775190092343088,0.11520063616717849,NA,NA,NA,NA,185.1664809666412,50.63494184470399,NA,NA,0.0020388085751995313,4,OTH,6,75+,2,Male
48,veg_dg,0.1853132671401195,0.13759944906156055,0.022129029278972763,0.008365081725214793,0.189095738866191,0.07261815561395774,0.18575432242587825,0.05160424255751103,0.11913062904796164,1.0179883643980672,0.9976255988016928,4,OTH,6,75+,2,Male
48,veg_oth,0.7361679495690389,0.1597839180702178,0.04768457996938779,0.006306755346013775,0.2771490789352044,0.025045722450345757,0.7734494742611816,0.10331285036082802,0.061651835777556514,0.35832861506557256,0.9517983708919642,4,OTH,6,75+,2,Male
48,veg_ro,0.21339450347963929,0.053760822305932474,0.06991435963859034,0.021247377490837913,0.6840070145558723,0.2539391001456458,0.48095622959490286,0.05898776177455505,0.14536532710570652,1.4221814220641116,0.4436879914402523,4,OTH,6,75+,2,Male
48,veg_sta,0.1528735610432994,0.04253853634656457,0.07028692521866799,0.019962653851583224,0.4906736319943834,0.11891385010710574,0.3856077965437249,0.07518991555148868,0.18227568490228388,1.2724681305522951,0.3964483146179456,4,OTH,6,75+,2,Male
48,added_sugar,0.09618039368800871,0.023220262549983595,0.05292733166973423,0.008594304979340174,0.5335500619627884,0.0908461903466817,13.923825331746292,1.6586037758753445,0.003801206235262089,0.038319215391642084,0.0069076127713781086,4,OTH,6,75+,2,Male
48,pf_seafood,3.380955216404655,1.3698890683381515,0.5202621775350097,0.14724305475475846,13.682660396350501,5.148401888305378,1.5386757913627416,0.6741192424473534,0.33812332686032254,8.892490850351479,2.197314882955481,4,OTH,6,75+,2,Male
