subgroup,food,food_type,mixed_dish,wasted_coef_fndds,wasted_prop_fndds,inedible_coef_fndds,inedible_prop_fndds,costperDGA
31,fruit_juice,Non-Grocery,Mixed,NA,NA,NA,NA,0
31,fruit_juice,Non-Grocery,Non-Mixed,0.11109742505911421,0.09998891416133328,0,0,0.4086692080415623
31,fruit_juice,Total,Mixed,0.5139087377560498,0.3191617430067609,0.09627402699079998,0.059790744938159876,0.5700360599999998
31,fruit_juice,Total,Non-Mixed,0.1323995830717943,0.11540414506274636,0.014869286688536702,0.012960594574175935,0.510292176157112
31,gr_refined,Grocery,Mixed,0.24286252213166953,0.18392751023596407,0.07756269223727745,0.05874069306859301,0.19576608481974647
31,gr_refined,Grocery,Non-Mixed,0.2815185431459731,0.2141029427282861,0.03335615945558266,0.02536831790100271,0.17943576035407446
31,gr_refined,Non-Grocery,Mixed,0.2863731436533856,0.21476315955286945,0.047063858528953346,0.03529514964106093,0.5339836114116314
31,gr_refined,Non-Grocery,Non-Mixed,0.27989804520111716,0.21314265421873016,0.033297787078805444,0.02535629969293692,0.5158491190442391
31,gr_refined,Total,Mixed,0.26367354872653914,0.19875159449395982,0.06297517274850956,0.04746936527288846,0.357534721869478
31,gr_refined,Total,Non-Mixed,0.2809834920909274,0.2137861488894841,0.03333688624275366,0.025364353160999272,0.290511694186654
31,gr_whole,Grocery,Mixed,0.12005861819186003,0.10435099383582556,0.030468212254500006,0.026481965868348778,0.23265537
31,gr_whole,Grocery,Non-Mixed,0.15755708632613938,0.13144213278576206,0.04112314646453038,0.03430701978691249,0.17744148366757015
31,gr_whole,Non-Grocery,Mixed,NA,NA,NA,NA,0
31,gr_whole,Non-Grocery,Non-Mixed,0.11403425094461758,0.09912608503541172,0.036361741229189,0.03160802147830789,0.36242519468524076
31,gr_whole,Total,Mixed,0.12005861819186003,0.10435099383582556,0.030468212254500006,0.026481965868348778,0.23265537
31,gr_whole,Total,Non-Mixed,0.15286386323670037,0.12808315746256158,0.04060970709890101,0.03402648211764059,0.19738893920689463
31,leg_tot,Grocery,Mixed,0.11725803006401105,0.10265783961641298,0.02496384507141507,0.02185551302670969,0.15569416461986785
31,leg_tot,Grocery,Non-Mixed,0.08889052305162656,0.08098709876150044,0.008698159726120404,0.007924789916845119,0.11820845288078015
31,leg_tot,Non-Grocery,Mixed,NA,NA,NA,NA,0
31,leg_tot,Non-Grocery,Non-Mixed,0.12211752962369957,0.10698108782430553,0.019369551011080625,0.01696869928681911,0.22902846836522173
31,leg_tot,Total,Mixed,0.11725803006401105,0.10265783961641298,0.02496384507141507,0.02185551302670969,0.15569416461986785
31,leg_tot,Total,Non-Mixed,0.0955693263320542,0.0863776638748463,0.01084316556545541,0.009800292065447726,0.14048385952474232
31,oil,Grocery,Non-Mixed,0.22693589393470634,0.18496149232942985,0,0,0.011103846589676518
31,oil,Non-Grocery,Non-Mixed,0.17647061000000003,0.1500000157249997,0,0,0.003199239875556171
31,oil,Total,Non-Mixed,0.19773301247712013,0.16508939005377657,0,0,0.006529666582288437
31,pf_egg,Grocery,Mixed,0.38333859424729394,0.25237319413290465,0.13559686783438937,0.08927098696382758,0.24696980907109783
31,pf_egg,Grocery,Non-Mixed,0.3807407651247581,0.24157098039927374,0.1953623102341342,0.12395274984768904,0.21069822770772056
31,pf_egg,Non-Grocery,Mixed,0.3202779143951892,0.2253342527048432,0.10106797754388099,0.07110723583687224,4.904527497822928
31,pf_egg,Non-Grocery,Non-Mixed,0.3808084174531754,0.24168981011639687,0.19479966163704185,0.1236345917631512,4.0232890873588
31,pf_egg,Total,Mixed,0.3593205621477178,0.242494750915962,0.12244578863091177,0.08263501770476141,2.020902001626351
31,pf_egg,Total,Non-Mixed,0.3807572909159133,0.24160000067115522,0.19522486909312922,0.12387505014143631,1.1420199099146922
31,pf_ns,Grocery,Mixed,0.26346029221522,0.20852281139227263,0,0,0.06224886776139017
31,pf_ns,Grocery,Non-Mixed,0.15893231968600527,0.13566955759757546,0.01253401734910226,0.010699425969699571,0.16562066764636424
31,pf_ns,Non-Grocery,Mixed,NA,NA,NA,NA,0
31,pf_ns,Non-Grocery,Non-Mixed,0.18817152384489513,0.1573557392952095,0.007663624511996224,0.006408596136788791,0.2493453739547717
31,pf_ns,Total,Mixed,0.26346029221522,0.20852281139227263,0,0,0.06224886776139017
31,pf_ns,Total,Non-Mixed,0.16519917854924576,0.14039319943554854,0.011490142681624316,0.009764805776944684,0.18356544189363194
31,pf_pm,Grocery,Non-Mixed,0.40379720425802135,0.2864794547029476,0.005718199479119859,0.004056854904855114,0.35353683510246586
31,pf_pm,Non-Grocery,Non-Mixed,0.3860627603476662,0.2784034793879449,6.395940783792889e-4,4.6123385911752936e-4,1.3769019002279559
31,pf_pm,Total,Non-Mixed,0.399174391503935,0.28439959868677406,0.0043943664940998654,0.0031308523141878155,0.6202959790069527
31,pf_poultry,Grocery,Mixed,0.2882786502728713,0.19408313278626252,0.19705727837963688,0.1326684924119533,0.13765792376362665
31,pf_poultry,Grocery,Non-Mixed,0.19159689926802712,0.16076957576736933,1.515914119779519e-4,1.2720084242897147e-4,0.2863601255719939
31,pf_poultry,Non-Grocery,Mixed,0.2695425956616919,0.19949521976820872,0.08158048375279482,0.06037975740015335,1.383357503865036
31,pf_poultry,Non-Grocery,Non-Mixed,0.23869879245088618,0.19267566156171514,1.644376848493838e-4,1.327327188743565e-4,1.627301743488908
31,pf_poultry,Total,Mixed,0.2813211465642071,0.19597474765220954,0.15417577298513827,0.10740237118275367,0.6002398081730387
31,pf_poultry,Total,Non-Mixed,0.21496144116298163,0.17690561133416124,1.57963709574003e-4,1.2999850791665251e-4,0.9515241878502666
31,pf_redm,Grocery,Mixed,0.24625868280867277,0.18437604511047032,0.0893740598349013,0.06691514589407727,0.17522287918225318
31,pf_redm,Grocery,Non-Mixed,0.35654627098778313,0.26282930044395264,2.345082607274689e-5,1.7286856470149596e-5,0.5277662125791184
31,pf_redm,Non-Grocery,Mixed,0.2871365204925193,0.21087560184000986,0.07450284407639945,0.054715548048206074,1.6280212311184599
31,pf_redm,Non-Grocery,Non-Mixed,0.3239793059130915,0.24466714708460852,1.8419447323542333e-4,1.3910251504567546e-4,2.815504249517218
31,pf_redm,Total,Mixed,0.2629872507379733,0.1953443018976265,0.08328826476590993,0.06186569079415877,0.7697561836565373
31,pf_redm,Total,Non-Mixed,0.34669894571471593,0.2574297675661303,7.20551395406946e-5,5.350214661214864e-5,1.2195132187134001
31,pf_seafood,Grocery,Mixed,0.41691963038464913,0.2844207540784606,0.04893553104860268,0.03338360592239929,0.3127151924611228
31,pf_seafood,Grocery,Non-Mixed,0.5765474870285717,0.36550950273422206,8.328073705171649e-4,5.279686664492199e-4,0.4975593573437448
31,pf_seafood,Non-Grocery,Mixed,0.3369516999828749,0.24276619323995433,0.05101626823346547,0.03675608472364518,1.9082328270328384
31,pf_seafood,Non-Grocery,Non-Mixed,0.5881357534993193,0.36827604408568226,0.008861289736230005,0.0055487201894105255,2.031833748153154
31,pf_seafood,Total,Mixed,0.3831040518021924,0.26735909768757693,0.049815400409115806,0.03476496905128878,0.9874025537631256
31,pf_seafood,Total,Non-Mixed,0.5794068927004987,0.36619852222813315,0.002813836031830255,0.0017784092830617213,0.8761416851187465
31,sat_fat,Grocery,Non-Mixed,0.14527775951284264,0.12626522737030133,0.005298393070978139,0.004604991211646155,0.00809840068864159
31,sat_fat,Non-Grocery,Non-Mixed,0.15196634522012048,0.13171961716750286,0.001744457225278597,0.0015120402977774458,0.0018675813478638663
31,sat_fat,Total,Non-Mixed,0.1472663075952724,0.12788994515279037,0.004241791179287574,0.003683683322593829,0.006245948706365575
31,ssb,Grocery,Non-Mixed,0.06540454213516124,0.06102461122474241,0.006368646132902489,0.005942158474027447,0.2552187684275387
31,ssb,Non-Grocery,Non-Mixed,0.07198271100391257,0.06712229313872106,4.286688508626547e-4,3.9972426525416446e-4,0.09569781611180783
31,ssb,Total,Non-Mixed,0.06806546796430002,0.06349205035511583,0.003965874284134554,0.0036994014333729197,0.1906911725608311
31,veg_dg,Grocery,Non-Mixed,0.2898931868251957,0.15332353050482878,0.6008354304372788,0.31777983627666734,0.9029584690941203
31,veg_dg,Non-Grocery,Non-Mixed,0.2518373906923051,0.13580300731610448,0.602594228087027,0.3249482062237921,0.9432703964056869
31,veg_dg,Total,Non-Mixed,0.28068692662268035,0.14914702799838064,0.6012609096139754,0.3194886160162234,0.9127105208131072
31,veg_oth,Grocery,Mixed,NA,NA,NA,NA,0
31,veg_oth,Grocery,Non-Mixed,0.860972166287483,0.29203285458486106,1.0872309306256949,0.3687774874682295,0.7463674090191578
31,veg_oth,Non-Grocery,Mixed,NA,NA,NA,NA,0
31,veg_oth,Non-Grocery,Non-Mixed,1.0851901694679587,0.3078557722826244,1.4398051925540627,0.40845591119534297,1.5353603872337633
31,veg_oth,Total,Mixed,NA,NA,NA,NA,0
31,veg_oth,Total,Non-Mixed,0.9417116290204172,0.298396953857801,1.2141906576670782,0.38473645486074903,1.030478712560781
31,veg_ro,Grocery,Non-Mixed,0.48486994145447604,0.2769566476362549,0.26583705761090515,0.15184554454447421,0.6377551260511511
31,veg_ro,Non-Grocery,Non-Mixed,0.22908390613805807,0.17301751648910266,0.0949664604760455,0.07172420541591347,0.7134117089128376
31,veg_ro,Total,Non-Mixed,0.38531455302943646,0.2431549008693242,0.19933190752663266,0.12578951361598031,0.6672016925315649
31,veg_sta,Grocery,Non-Mixed,0.3245815677409042,0.2019233688600003,0.28286768181052635,0.17597300934350646,0.5233605486496606
31,veg_sta,Non-Grocery,Non-Mixed,0.2318862013318037,0.1698197016710673,0.13359848065731153,0.09783960407574642,0.45424036442875976
31,veg_sta,Total,Non-Mixed,0.2884930422908273,0.1906450889774125,0.2247536080071396,0.14852410739708846,0.49645040606107604
32,added_sugar,Grocery,Non-Mixed,0.44404311685052245,0.3070283303690071,0.002217937680965845,0.0015335666227175972,0.02472722243211286
32,added_sugar,Non-Grocery,Non-Mixed,0.5293884540460867,0.3457314828594305,0.001824294262774951,0.0011914048291393744,0.0717602042033447
32,added_sugar,Total,Non-Mixed,0.4750441977977239,0.3216018143528203,0.0020749495357118685,0.001404727262155977,0.04181161535843187
32,dairy_tot,Grocery,Non-Mixed,0.30596466215432216,0.22618030605972114,0.046782035754622114,0.03458299756113771,0.38781327882147226
32,dairy_tot,Non-Grocery,Non-Mixed,0.270122261608565,0.21264952850117888,1.4747993505437123e-4,1.1610127379335593e-4,0
32,dairy_tot,Total,Non-Mixed,0.303572673544105,0.2253289034952884,0.04366981880864678,0.03241422316808324,0.3570352747426173
32,fruit_exc_juice,Grocery,Mixed,0.34451654334043,0.22612281713368856,0.17906496739559005,0.11752897113400014,0.8186299838092371
32,fruit_exc_juice,Grocery,Non-Mixed,0.6696635874249266,0.28125747568864906,0.711299214666925,0.29874436259230774,0.5614356091952798
32,fruit_exc_juice,Non-Grocery,Mixed,NA,NA,NA,NA,0
32,fruit_exc_juice,Non-Grocery,Non-Mixed,0.6075364635273317,0.2829055447395062,0.5399522471896648,0.25143426575191974,0.7053567085772641
32,fruit_exc_juice,Total,Mixed,0.34451654334043,0.22612281713368856,0.17906496739559005,0.11752897113400014,0.8186299838092371
32,fruit_exc_juice,Total,Non-Mixed,0.6630295294295523,0.2814178826190881,0.6930024442989717,0.2941396602535342,0.5768037907584875
32,fruit_juice,Grocery,Mixed,NA,NA,NA,NA,0
32,fruit_juice,Grocery,Non-Mixed,0.11728340489674931,0.10495365439407664,1.9464361766745452e-4,1.7418115543854767e-4,0.4359762207308443
32,fruit_juice,Non-Grocery,Mixed,NA,NA,NA,NA,0
32,fruit_juice,Non-Grocery,Non-Mixed,0.17240277734533957,0.1384588344673681,0.07275270882171607,0.058428613638983926,0.6324532924846162
32,fruit_juice,Total,Mixed,NA,NA,NA,NA,0
32,fruit_juice,Total,Non-Mixed,0.1218611964005426,0.10802512691964082,0.006220758931889772,0.005514456553873861,0.452294096457813
32,gr_refined,Grocery,Mixed,0.2916997308337734,0.2078854771312182,0.11147539644869309,0.07944510580413994,0.18572502698489252
32,gr_refined,Grocery,Non-Mixed,0.21103526762883904,0.17378669642858674,0.003299730191656668,0.002717314577591082,0.1739030619532228
32,gr_refined,Non-Grocery,Mixed,0.20715567577418426,0.16583847397495474,0.04198555670887223,0.033611536964009175,0.3701949800410033
32,gr_refined,Non-Grocery,Non-Mixed,0.24108045245866938,0.19242124941409228,0.011798079370536722,0.009416778299578248,0.4621843436721795
32,gr_refined,Total,Mixed,0.25905217362041605,0.19279114020079144,0.08464117945905607,0.0629914401712829,0.25695999841250966
32,gr_refined,Total,Non-Mixed,0.21637423908063136,0.1771839621799611,0.004809870465726652,0.003938693951326806,0.22513009024081346
32,gr_whole,Grocery,Mixed,0.21942150244797268,0.17652346905114874,0.02359453177914755,0.018981679342389264,0.09549242743526531
32,gr_whole,Grocery,Non-Mixed,0.17576327381704887,0.14436029464139008,0.04176869543854104,0.034306035893315226,0.21847487731544962
32,gr_whole,Non-Grocery,Mixed,NA,NA,NA,NA,0
32,gr_whole,Non-Grocery,Non-Mixed,0.15660848229871177,0.13055231659702515,0.04297561073668044,0.035825425650598805,0.5741079285793389
32,gr_whole,Total,Mixed,0.21942150244797268,0.17652346905114874,0.02359453177914755,0.018981679342389264,0.09549242743526531
32,gr_whole,Total,Non-Mixed,0.1744502790162996,0.14342681457672762,0.04185142531372056,0.03440875332553589,0.24285229467533465
32,leg_tot,Grocery,Mixed,0.12285728714069251,0.10566936719164553,0.03980025880518588,0.03423214251175434,0.17375896975029054
32,leg_tot,Grocery,Non-Mixed,0.11546958328824004,0.10319541298002788,0.0034714621881481353,0.003102453165144338,0.13449848800192277
32,leg_tot,Non-Grocery,Mixed,0.1284806508321,0.10600068091495055,0.08359317476140002,0.06896706536870233,0.3771906255905021
32,leg_tot,Non-Grocery,Non-Mixed,0.07968419468792978,0.07329264433853125,0.007521696259006342,0.006918373347347377,0.38581993926719477
32,leg_tot,Total,Mixed,0.12310546515766214,0.10568458212087618,0.04173298797508452,0.03582727532976503,0.18273709524703233
32,leg_tot,Total,Non-Mixed,0.11410652488125075,0.10208752936335623,0.003625734806568432,0.003243831226255466,0.14407127260487956
32,oil,Grocery,Non-Mixed,0.28963721134613085,0.22458813129609206,0,0,0.011292070784064554
32,oil,Non-Grocery,Non-Mixed,0.17647060999999997,0.1500000157249997,0,0,0.00319923987555617
32,oil,Total,Non-Mixed,0.26503621982782194,0.2095087995693078,0,0,0.009532791436879939
32,pf_egg,Grocery,Mixed,0.3722482140888367,0.2461071326239958,0.14029719700885837,0.09275569247672433,0.22632307259686013
32,pf_egg,Grocery,Non-Mixed,0.3810281970832669,0.24165885539178655,0.1956911681786825,0.12411287163088228,0.2138387960978701
32,pf_egg,Non-Grocery,Mixed,0.30849726825693236,0.22285000088884255,0.07582970964965793,0.05477731118433398,4.234780430729445
32,pf_egg,Non-Grocery,Non-Mixed,0.3858743288879469,0.24373355491336066,0.19730665341509573,0.12462672026799809,6.370117969743978
32,pf_egg,Total,Mixed,0.3523653598977696,0.23928822127237878,0.12019086549485652,0.08162056118625295,1.4764939075991907
32,pf_egg,Total,Non-Mixed,0.3826898962229236,0.24237216601540362,0.1962451049133135,0.12428953995705404,2.3247768016335213
32,pf_ns,Grocery,Mixed,0.23907459793352015,0.19294608922839623,0,0,0.06292827745469257
32,pf_ns,Grocery,Non-Mixed,0.15727874116073898,0.13517144387026542,0.0062713154007020076,0.005389811435560573,0.18404197708389572
32,pf_ns,Non-Grocery,Mixed,NA,NA,NA,NA,0
32,pf_ns,Non-Grocery,Non-Mixed,0.08988259626570676,0.08246998032051696,0,0,0.3503020222301327
32,pf_ns,Total,Mixed,0.23907459793352015,0.19294608922839623,0,0,0.06292827745469257
32,pf_ns,Total,Non-Mixed,0.1527034165011636,0.13180574814187482,0.005845574372850993,0.005045599641359202,0.19532887911137012
32,pf_pm,Grocery,Non-Mixed,0.36539784624244714,0.2675054224476039,5.477218853070179e-4,4.009836834550867e-4,0.37529024974437064
32,pf_pm,Non-Grocery,Non-Mixed,0.40694009263899683,0.28671809177357105,0.0123637612676771,0.00871114471622514,1.1724805817063548
32,pf_pm,Total,Non-Mixed,0.37507336120961243,0.27211308221567854,0.00329977012086492,0.0023939599850439706,0.5609621297613904
32,pf_poultry,Grocery,Mixed,0.31164605882573193,0.2192268433360107,0.10992282426980018,0.0773250073049138,0.1474535383621307
32,pf_poultry,Grocery,Non-Mixed,0.19437811691143078,0.16271373800026406,2.236376811367082e-4,1.872068915661206e-4,0.29433166321132315
32,pf_poultry,Non-Grocery,Mixed,0.5762220425696751,0.2511847181923515,0.7177950724700124,0.3128987433285101,1.2954724541443952
32,pf_poultry,Non-Grocery,Non-Mixed,0.19515986917699887,0.1632844602678872,5.410805522732525e-5,4.5270601129200344e-5,1.349064298818592
32,pf_poultry,Total,Mixed,0.39001765992140724,0.23215310898970135,0.2899842216760906,0.1726094624372369,0.48751494244275334
32,pf_poultry,Total,Non-Mixed,0.19463518769407628,0.16290147839192268,1.6788969608615828e-4,1.405166250934705e-4,0.6411690899251087
32,pf_redm,Grocery,Mixed,0.22968030193978858,0.17570068687765825,0.07754453605823677,0.05931996838202206,0.16874318949613842
32,pf_redm,Grocery,Non-Mixed,0.3487954047462869,0.258565744758725,1.6675213863923436e-4,1.2361513463380222e-4,0.5469036732561897
32,pf_redm,Non-Grocery,Mixed,0.27311377555494365,0.20863206123085748,0.03595528096334143,0.027466298117970373,1.2850976602560675
32,pf_redm,Non-Grocery,Non-Mixed,0.3785852492450919,0.27458176136085866,1.853120943793178e-4,1.344038664411921e-4,3.2962632381561443
32,pf_redm,Total,Mixed,0.2391092120602345,0.18285760526573977,0.06851598467547938,0.05239726555171853,0.4110909708552727
32,pf_redm,Total,Non-Mixed,0.3521897390600703,0.2604262933702949,1.6886690948449313e-4,1.2486844002699e-4,0.8601730329684488
32,pf_seafood,Grocery,Mixed,0.4459358317190151,0.2605445256329886,0.2656174263493377,0.15519086250877856,0.2324855276829649
32,pf_seafood,Grocery,Non-Mixed,0.5718896065145944,0.3628645685573652,0.004151859281437029,0.0026343591660134376,0.4770023740311841
32,pf_seafood,Non-Grocery,Mixed,0.3947706427656432,0.27846369003192184,0.022903032105175688,0.016155362486548714,1.3399134168735447
32,pf_seafood,Non-Grocery,Non-Mixed,0.5813181010103446,0.36512077167664053,0.010807425951384834,0.00678804891220403,2.4062610452457625
32,pf_seafood,Total,Mixed,0.4155942334599514,0.2703440548188021,0.12168474882986867,0.07915593085688052,0.8892041444230511
32,pf_seafood,Total,Non-Mixed,0.5734639211480058,0.3632444933373265,0.005263166713060105,0.003333804020675221,0.7991386556080669
32,sat_fat,Grocery,Non-Mixed,0.16924972147194908,0.14454839176347042,0.0016365084412713641,0.001397666484977497,0.007304708847204406
32,sat_fat,Non-Grocery,Non-Mixed,0.21761653895679714,0.1768046968837516,0.013213539612208005,0.010735470185754973,0.003094589043002368
32,sat_fat,Total,Non-Mixed,0.18453075875017166,0.15509068232407777,0.005294161644309745,0.004449529971648675,0.005974561423426759
32,ssb,Grocery,Non-Mixed,0.04822384987739076,0.0460044712517942,1.8822306565753415e-5,1.7956058330022153e-5,0.24466940837162282
32,ssb,Non-Grocery,Non-Mixed,0.10498598077461095,0.0950104051976307,8.578044816257523e-6,7.762974711316479e-6,0.0966965520089642
32,ssb,Total,Non-Mixed,0.05693580978629216,0.05386786977836485,1.7249997770308406e-5,1.6320495608227492e-5,0.2219582526792589
32,veg_dg,Grocery,Non-Mixed,0.3888926891658683,0.209501254602029,0.4673858801659157,0.2517864979361171,0.652174701584839
