subgroup,food,price_mean,price_se,fndds_intake_mean,fndds_intake_se,costper100gram,costperDGA
47,veg_oth,0.31707444436659066,0.060752388788034704,52.10214209023327,8.178815449507871,0.6085631639049777,0.8519884294669687
47,veg_ro,0.12205024162326228,0.014072994164909569,27.536836714590535,3.653577948508594,0.44322535260047985,0.638244507744691
47,veg_sta,0.15218181725749463,0.035238468997003954,40.63017365965345,8.408578185148912,0.3745536963053006,0.5019019530491029
47,added_sugar,0.09564630132109381,0.02067871359904709,12.879609868280346,2.716829223276258,0.74261800084993,0.03118995603569706
47,pf_seafood,0.5234752131367009,0.11035701465480359,24.661280661142488,5.724155716070768,2.122660296233171,0.6155714859076196
47,leg_tot,0.09344622870762215,0.03435878915365681,26.452476898598267,9.797524391006682,0.35326078939917316,0.13070649207769408
47,pf_egg,0.28029354383578226,0.10364018015420999,32.06812256998103,5.247055350104512,0.8740566062890288,0.4370283031445144
47,pf_pm,0.11395633066245948,0.04701777740753183,5.290205985829926,1.6114281538587858,2.154100066570131,0.6677710206367405
47,gr_whole,0.08371820295958411,0.014596486558313804,33.546903593434735,6.466284159237033,0.2495556787421898,0.1272733961585168
47,fruit_juice,0.10538406667072255,0.020453933256345546,58.40133900447651,11.474462020734936,0.18044803161558465,0.45292455935511744
47,pf_ns,0.05443478686023635,0.014992523285071824,4.956928385034081,1.3699146549130679,1.098155604276742,0.16472334064151128
47,oil,0.0015292996318784172,9.743196228352483e-4,0.17164417912707308,0.09478965434302633,0.890970867556326,0.00890970867556326
48,dairy,0.654522840179091,0.1277635378995821,202.72336630803963,34.07378733031081,0.3228650214818053,0.4810688820078899
48,fruit_exc_juice,0.4353463907542966,0.08732235847430243,110.96294339222858,20.088580953116384,0.39233493402878367,0.5963490997237512
48,gr_refined,1.1800932922609575,0.18221050696265265,213.6307187310427,27.59806513753655,0.5523986902589014,0.19886352849320452
48,pf_poultry,0.6118869639700889,0.21674959610815409,34.51729452972105,7.537323252366459,1.7726967663796038,0.5140820622500851
48,pf_redm,1.279380641932492,0.2884052219026384,82.5120691637541,18.060264811563005,1.5505375818335414,0.48066665036839784
48,sat_fat,0.02311519432898574,0.010955914197043172,3.906592842700472,1.4990987859387002,0.5916970429149491,0.005916970429149491
48,ssb,0.2634223336964807,0.06338826572234751,250.68171157027982,38.9209299492901,0.1050823899543342,0.25219773589040206
48,veg_dg,0.10398037574904873,0.07767101717776696,20.66216255979566,16.140639307603763,0.5032405269687175,0.5938238218230866
48,veg_oth,0.4822200265875843,0.08671439283324345,79.84381515236699,15.644200079754585,0.6039541392997787,0.8455357950196901
48,veg_ro,0.15787935501124092,0.0421021770300479,32.23815581059911,7.702286864387253,0.4897282460534982,0.7052086743170374
48,veg_sta,0.09238889914200135,0.02276896865549651,30.086559754163513,7.7940069020968386,0.30707698020946433,0.4114831534806822
48,added_sugar,0.07365044558811118,0.022057139192960862,8.587124851471915,2.3044383561618504,0.8576845785057707,0.036022752297242375
48,pf_seafood,2.4450052844861343,1.2257286689554228,60.70224488074161,31.91054665444311,4.027866332274371,1.1680812363595676
48,leg_tot,0.1540801722681457,0.0748241049666855,30.057469598124747,15.833072199684187,0.5126185747776938,0.1896688726677467
48,pf_egg,0.4787366525316508,0.2025485782472401,31.41764166155456,5.404376337858894,1.5237829041683797,0.7618914520841898
48,pf_pm,0.1427262665449726,0.06424097260836686,9.276976186654666,4.529529838457815,1.5384998697128334,0.4769349596109783
48,gr_whole,0.1903096444748145,0.042511963657239686,55.01276509301044,14.450149478811484,0.34593724593384234,0.1764279954262596
48,fruit_juice,0.06977662498967266,0.028729483189745785,30.96056000285087,12.932309129276348,0.22537261917500068,0.5656852741292516
48,pf_ns,0.04897928364487849,0.012237786566579457,4.913846080754124,1.5524406117273488,0.9967606400353851,0.14951409600530777
48,oil,7.590787843144509e-4,6.910588100750131e-4,0.191252199613775,0.1702433034015096,0.3968993746724877,0.003968993746724877
