food_group,subgroup,group_purchased,group_GHG,group_CED,CEDper100gram,GHGper100gram,GHGperDGA,CEDperDGA
pf_egg,16,37.80924804008566,0.14193839742915298,0.8696800053834816,2.300178,0.37540655999999994,0.18770327999999997,1.150089
pf_egg,17,35.50096014951601,0.13327293326426887,0.8165852751479341,2.3001779999999994,0.37540655999999983,0.18770327999999992,1.1500889999999997
pf_egg,18,46.55830909978671,0.17478294658567622,1.0709239830852917,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,19,45.793858748964794,0.17191314982074773,1.0533402642947631,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,20,42.09184064787701,0.15801553101687676,0.9681872583775242,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,21,32.09935353421798,0.12050307888504613,0.7383422681363044,2.300178,0.37540655999999994,0.18770327999999997,1.150089
pf_egg,22,35.564368816567075,0.13351097355998717,0.8180437873575361,2.3001779999999994,0.37540656,0.18770328,1.1500889999999997
pf_egg,23,37.10368851897148,0.13928968070218575,0.8534508805019076,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,24,26.31963282922465,0.09880562820882291,0.6053984040186029,2.300178,0.37540655999999994,0.18770327999999997,1.150089
pf_egg,25,46.509521443774474,0.17459979452453606,1.0698017801549828,2.300178,0.37540655999999994,0.18770327999999997,1.150089
pf_egg,26,49.88830729954318,0.1872839782754439,1.1475198690764863,2.300178,0.37540655999999994,0.18770327999999997,1.150089
pf_egg,27,51.6150493268689,0.19376628112030167,1.1872380093057864,2.3001779999999994,0.37540656,0.18770328,1.1500889999999997
pf_egg,28,37.67645303176143,0.14143987625655127,0.8666254838169093,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,29,35.78058512159965,0.13432266375286903,0.8230171472383082,2.3001779999999994,0.3754065599999999,0.18770327999999994,1.1500889999999997
pf_egg,30,36.14150322433639,0.1356775739867703,0.8313189060354762,2.300178,0.37540655999999994,0.18770327999999997,1.150089
pf_egg,31,44.803633660064655,0.1681957798782508,1.0305633246494017,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,32,31.86604776230024,0.1196272337124083,0.7329758200979223,2.3001779999999994,0.37540656,0.18770328,1.1500889999999997
pf_egg,33,40.237920867409436,0.1510557945438639,0.9255438034495609,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,34,45.60758622256467,0.17121387053716394,1.0490556646224634,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,35,48.91935359386141,0.18364646250095146,1.1252322091082092,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,36,29.513766552473736,0.11079661574107223,0.6788691652113592,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,37,38.81557375124277,0.1457162101638034,0.8928272879998608,2.3001779999999994,0.37540655999999983,0.18770327999999992,1.1500889999999997
pf_egg,38,35.53678143487427,0.13340740871938012,0.8174092284730622,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,39,44.90216919783872,0.1685656887509859,1.0328298174114625,2.3001779999999994,0.37540656,0.18770328,1.1500889999999997
pf_egg,40,36.30266499823185,0.13628258585818623,0.8350259137030293,2.3001779999999994,0.37540656,0.18770328,1.1500889999999997
pf_egg,41,51.469613137798476,0.19322030412591729,1.18389271808075,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,42,45.660559777503806,0.17141273673747065,1.0502741506789914,2.300178,0.3754065599999999,0.18770327999999994,1.150089
pf_egg,43,55.017726595107575,0.20654015480089846,1.2655056432408134,2.3001779999999994,0.37540656,0.18770328,1.1500889999999997
pf_egg,44,40.0685403968851,0.15041992914615665,0.9216477511302635,2.3001779999999994,0.3754065599999999,0.18770327999999994,1.1500889999999997
pf_egg,45,35.02906439665213,0.1315014056516565,0.8057308328576249,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,46,32.935226759856306,0.12364100180737599,0.7575688401803273,2.3001779999999994,0.3754065599999999,0.18770327999999994,1.1500889999999997
pf_egg,47,42.2355310347719,0.15855495415536958,0.9714923930449954,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,48,44.355366590133116,0.166512955891408,1.020252384125592,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_ns,1,11.508925330416762,0.017008247853150204,0.10302121441983637,0.8951419134466291,0.14778311062805635,0.022167466594208454,0.13427128701699437
pf_ns,2,8.122252331182388,0.01141166348988955,0.0709143345204913,0.873087065372765,0.1404987560664507,0.021074813409967606,0.13096305980591474
pf_ns,3,7.46834565171488,0.01238725118089111,0.08308960636600417,1.1125570540100156,0.16586338874187956,0.024879508311281932,0.16688355810150232
pf_ns,4,11.495181194665188,0.01706246934125475,0.12456607555250089,1.0836373384902442,0.148431495357144,0.0222647243035716,0.16254560077353664
pf_ns,5,10.091558988692283,0.01591904684296755,0.0980477543604323,0.9715818385474041,0.15774616053679158,0.023661924080518735,0.1457372757821106
pf_ns,6,3.5997857641087596,0.0048203583026271025,0.02486751643615661,0.6908054552605674,0.1339068105298909,0.020086021579483634,0.1036208182890851
pf_ns,7,5.6697597067901295,0.009594685630880439,0.06228377008630879,1.098525745486488,0.16922561320173413,0.025383841980260117,0.16477886182297322
pf_ns,8,11.084244762474501,0.02186651907890923,0.12333175398818658,1.1126762051098318,0.19727567865460635,0.029591351798190953,0.16690143076647476
pf_ns,9,17.996159827913612,0.03319851675160704,0.15606141757222552,0.8671928848406906,0.18447556072553462,0.02767133410883019,0.13007893272610357
pf_ns,10,6.23662798183512,0.013920854843011784,0.05338289572166772,0.855957672594091,0.22321124305566786,0.03348168645835018,0.12839365088911364
pf_ns,11,10.272449654136993,0.014415760691846706,0.09072315191846783,0.8831695941379588,0.14033420632089533,0.021050130948134297,0.13247543912069382
pf_ns,12,15.156674675524407,0.023484544950373967,0.11435179328019514,0.7544649187783578,0.1549452333914492,0.02324178500871738,0.11316973781675366
pf_ns,13,11.140490918442723,0.01949169403047243,0.13142538404752535,1.179709090108003,0.1749626131663961,0.026244391974959414,0.17695636351620045
pf_ns,14,8.734131379320099,0.013243365229264569,0.07214876851086574,0.8260554527688144,0.15162773095697912,0.02274415964354687,0.12390831791532216
pf_ns,15,7.654768391229751,0.012244279832488233,0.07946770887830222,1.038146483561152,0.1599562417396821,0.023993436260952312,0.1557219725341728
pf_ns,16,11.37374968997564,0.02569943478166486,0.13970618504006163,1.2283212559459875,0.2259539332425726,0.03389308998638589,0.18424818839189813
pf_ns,17,11.861543223678238,0.01846522598280936,0.11434183424794536,0.963970978242477,0.15567304889930955,0.023350957334896432,0.14459564673637154
pf_ns,18,10.587639041308648,0.027257745796081707,0.11470408098558846,1.0833773283926655,0.2574487635036773,0.038617314525551595,0.16250659925889982
pf_ns,19,6.845054130952391,0.012611360065924237,0.07306967063969401,1.0674812681068953,0.18424047238570992,0.02763607085785649,0.16012219021603427
pf_ns,20,17.09405627606055,0.03442528940363764,0.1890622465308653,1.1060116070615633,0.20138748140105692,0.030208122210158537,0.1659017410592345
pf_ns,21,11.901298879692469,0.021714379376353336,0.12500061573919827,1.0503107014015962,0.18245386151426893,0.027368079227140338,0.15754660521023942
pf_ns,22,10.827133421631775,0.020930413068130888,0.10636926003426499,0.9824323382008707,0.19331444670584313,0.02899716700587647,0.14736485073013061
pf_ns,23,6.481919364418613,0.010828416030727744,0.0828921730595389,1.2788214169179781,0.16705570405840714,0.02505835560876107,0.1918232125376967
pf_ns,24,20.788291709893606,0.04251744321288346,0.29316974849755356,1.4102637801548052,0.20452591201925685,0.030678886802888525,0.21153956702322077
pf_ns,25,18.488059111396968,0.03016842952982874,0.17748002449922323,0.9599711004267378,0.16317791579988733,0.0244766873699831,0.14399566506401068
pf_ns,26,8.591416013205704,0.013836112841648544,0.07199926590103932,0.8380372431083607,0.16104577895403172,0.024156866843104755,0.1257055864662541
pf_ns,27,8.326093583013774,0.013249336597700088,0.08520000721383776,1.02328908946755,0.15913028679776453,0.02386954301966468,0.15349336342013248
pf_ns,28,13.132974566559419,0.02289745096930472,0.1520083005064223,1.1574552264304392,0.17435083615869212,0.026152625423803817,0.17361828396456588
pf_ns,29,15.344624410960261,0.027907194047728002,0.15992300632139225,1.0422086721598964,0.18186951534502616,0.027280427301753923,0.15633130082398447
pf_ns,30,8.627987257137328,0.010622635859709824,0.060867727698981466,0.7054684468689946,0.12311835359889368,0.018467753039834053,0.10582026703034918
pf_ns,31,9.279164682232885,0.016310091664169277,0.09784972117277506,1.0545100181283673,0.17577111973665835,0.026365667960498752,0.1581765027192551
pf_ns,32,12.459207487209307,0.023895878151274544,0.1584937877243169,1.2721016797178113,0.19179292242950596,0.028768938364425893,0.19081525195767168
pf_ns,33,18.49101656498089,0.029001561631447324,0.15772704069390484,0.852992804044183,0.1568413587729502,0.023526203815942528,0.12794892060662744
pf_ns,34,13.15868380751307,0.02501035675529218,0.11617733097940623,0.8828947687995492,0.1900673131230062,0.02851009696845093,0.13243421531993238
pf_ns,35,10.221985396382207,0.020937812854974855,0.10477441343774431,1.0249908347044434,0.20483117557950362,0.030724676336925542,0.1537486252056665
pf_ns,36,14.971543281293405,0.029557931627258355,0.15041502400246404,1.0046728061121402,0.19742741995202526,0.02961411299280379,0.15070092091682102
pf_ns,37,15.901612828044515,0.027859917244833065,0.176674662897243,1.1110487018376827,0.17520183358821667,0.0262802750382325,0.1666573052756524
pf_ns,38,6.048412068365014,0.012950853317614575,0.045687482738397074,0.7553632626546087,0.21411989082806335,0.0321179836242095,0.11330448939819131
pf_ns,39,5.930695689257554,0.01230742150613761,0.07169861794931992,1.2089411041471874,0.20752070500650385,0.031128105750975577,0.1813411656220781
pf_ns,40,14.530261737419714,0.03192502133734762,0.18908806413524412,1.3013396974693618,0.21971401420203784,0.03295710213030568,0.19520095462040427
pf_ns,41,14.963853857082244,0.027343763569192096,0.14702499225993904,0.9825342700092835,0.18273209448814928,0.027409814173222392,0.14738014050139253
pf_ns,42,10.009052711200185,0.014826642737126373,0.08781435019552586,0.8773492630052903,0.14813232745327914,0.02221984911799187,0.13160238945079353
pf_ns,43,4.095911244072441,0.00784020156452624,0.048874121643484814,1.1932417167050415,0.19141531877363058,0.028712297816044584,0.17898625750575622
pf_ns,44,13.134987134178703,0.017060020574641007,0.09261589454976023,0.7051083766101555,0.1298822785311219,0.01948234177966828,0.10576625649152331
pf_ns,45,10.56806134671584,0.017420401803222667,0.10023287680955102,0.9484509364690589,0.1648400896975894,0.02472601345463841,0.14226764047035884
pf_ns,46,10.155257882795121,0.015237568731093588,0.08832134725524142,0.8697105309838962,0.15004610327925633,0.02250691549188845,0.13045657964758442
pf_ns,47,4.611751409091082,0.008822614693547734,0.06072419928198379,1.3167275053525005,0.19130724774444338,0.028696087161666505,0.19750912580287508
pf_ns,48,4.648428335284204,0.0065273028154683495,0.0434675978185263,0.9351031076155916,0.1404195643056907,0.0210629346458536,0.14026546614233873
pf_poultry,1,84.94910465409075,0.33735158079038324,2.3223357162795097,2.733796578240542,0.3971219969463657,0.11516537911444603,0.7928010076897571
pf_poultry,2,98.85128216825731,0.3915401413982541,2.702394826938939,2.733798457301872,0.39609009899517894,0.11486612870860188,0.7928015526175428
pf_poultry,3,87.47727491705609,0.3441710785198057,2.391452416269223,2.733798484848484,0.39344055795764177,0.11409776180771611,0.7928015606060603
pf_poultry,4,96.24207767905568,0.38391222665441865,2.6286441205081714,2.731283637988439,0.3989026794856551,0.11568177705083997,0.7920722550166472
pf_poultry,5,59.63703105716877,0.22620668667088367,1.6303561656483934,2.733798340976288,0.37930574789016447,0.10999866688814769,0.7928015188831234
pf_poultry,6,83.14788893263643,0.3302091796321771,2.2730655079056543,2.7337621400673373,0.39713477259741525,0.11516908405325041,0.7927910206195278
pf_poultry,7,54.90271059350694,0.21636341755728822,1.5009216538144972,2.73378424778904,0.39408512843603827,0.11428468724645109,0.7927974318588216
pf_poultry,8,64.21129531831912,0.2552072054260841,1.755407418513794,2.7337984848484846,0.3974490845589202,0.11526023452208685,0.7928015606060604
pf_poultry,9,87.80556165623462,0.32915347787261545,2.399881449002511,2.7331770376895115,0.37486632015552285,0.10871123284510162,0.7926213409299583
pf_poultry,10,96.92838332143,0.3847055830749555,2.64982663412873,2.7337984430643827,0.39689672920594404,0.11510005146972377,0.7928015484886709
pf_poultry,11,67.81714223793833,0.26463136265974085,1.853983920475775,2.7337983573106355,0.39021308466711024,0.11316179455346197,0.7928015236200843
pf_poultry,12,79.8846949744087,0.31209086894866483,2.1827929519000078,2.7324294755075074,0.3906766734837556,0.11329623531028912,0.7924045478971771
pf_poultry,13,55.19387466012989,0.21471658881816166,1.5088893091878024,2.733798484848484,0.3890224959569025,0.11281652382750172,0.7928015606060603
pf_poultry,14,74.06488782495757,0.2958063498647368,2.0247846218106726,2.733798269695594,0.39938810217850523,0.11582254963176651,0.7928014982117222
pf_poultry,15,60.05043625406299,0.23755883988831017,1.641657916458479,2.7337984848484846,0.3955988577389178,0.11472366874428615,0.7928015606060604
pf_poultry,16,52.67681549498862,0.20937237850714463,1.4396118166252003,2.732913527702063,0.3974658994469078,0.11526511083960325,0.7925449230335981
pf_poultry,17,62.140053360084316,0.24379557257754844,1.6986192942779827,2.733533691120213,0.39233241588130113,0.11377640060557732,0.7927247704248618
pf_poultry,18,83.70675115995105,0.3341382965818233,2.288373852141618,2.7337984337355046,0.39917723714224096,0.11576139877124987,0.7928015457832963
pf_poultry,19,59.19325871557379,0.23910301376269333,1.617410298131445,2.7324231394375036,0.40393622339934654,0.1171415047858105,0.7924027104368759
pf_poultry,20,73.37949680731558,0.2913460082382923,2.006038546708785,2.7337861855013332,0.39704007374611294,0.11514162138637274,0.7927979937953866
pf_poultry,21,53.10626963520293,0.20566401780511462,1.4518183946467285,2.733798484848484,0.3872688087825786,0.11230795454694778,0.7928015606060603
pf_poultry,22,82.27925197474649,0.32098767461944383,2.2493488722222827,2.7337983978180342,0.3901198259774685,0.11313474953346586,0.7928015353672299
pf_poultry,23,54.77123081835907,0.2128973457388658,1.4973350607282179,2.7337984528664596,0.3887028692944829,0.11272383209540003,0.7928015513312733
pf_poultry,24,61.29097712889941,0.22760585666692335,1.6712422444064439,2.72673454184243,0.371352958182167,0.10769235787282842,0.7907530171343047
pf_poultry,25,54.80661589714579,0.213770001270789,1.498301973421955,2.733797642667412,0.390044153924712,0.11311280463816646,0.7928013163735494
pf_poultry,26,87.63964535744583,0.34932888675904017,2.395885113523018,2.733791429382438,0.39859687397669435,0.11559309345324136,0.792799514520907
pf_poultry,27,79.87508168723994,0.31078538557916197,2.183623666765687,2.7337983519264695,0.3890892866890301,0.11283589313981872,0.792801522058676
pf_poultry,28,65.91618446833102,0.26244705781582695,1.8007725711868015,2.731912633765946,0.39815268424997785,0.11546427843249357,0.7922546637921243
pf_poultry,29,45.39973353819334,0.17690425764300563,1.2402739231575635,2.731896922069291,0.3896592421499165,0.11300118022347577,0.7922501074000944
pf_poultry,30,67.63551861341642,0.258482797032407,1.8490180593271364,2.7337974147807578,0.38217020040877375,0.11082935811854439,0.7928012502864197
pf_poultry,31,50.437631898282056,0.19998237232072544,1.3788632166286907,2.733798484848484,0.3964943729396958,0.11498336815251177,0.7928015606060603
pf_poultry,32,58.76175189039263,0.23170357907903213,1.6046536349574931,2.730779092411384,0.39431019604593337,0.11434995685332067,0.7919259367993013
pf_poultry,33,59.88941029948796,0.22900777871278125,1.6372554940166082,2.733797988374259,0.3823844275099486,0.11089148397788509,0.792801416628535
pf_poultry,34,66.67534590081566,0.2576846883883593,1.8227629566691603,2.733788527142627,0.3864767177536412,0.11207824814855594,0.7927986728713617
pf_poultry,35,60.170476422600245,0.2402499002777502,1.6449395727671603,2.7337984848484846,0.39928203092557113,0.11579178896841562,0.7928015606060604
pf_poultry,36,46.83051292682841,0.1842012426773594,1.2776935724341796,2.728335635423311,0.39333594950191886,0.11406742535555646,0.7912173342727601
pf_poultry,37,47.35480569102559,0.176378304272841,1.2945771671860338,2.7337820275997347,0.37246125646391837,0.10801376437453632,0.792796788003923
pf_poultry,38,63.90091572473097,0.24025363982100395,1.7463121884186965,2.7328437607081706,0.3759783988948704,0.10903373567951241,0.7925246906053695
pf_poultry,39,44.10865283472972,0.17018120294223968,1.2058416109097885,2.733798321676123,0.38582271732462553,0.1118885880241414,0.7928015132860755
pf_poultry,40,44.341634265084544,0.1739591597261759,1.2122109256959377,2.733798484848484,0.39231562527941083,0.11377153133102913,0.7928015606060603
pf_poultry,41,36.95135179319586,0.14231815895370356,1.010149774758413,2.733728877936259,0.38515007448228106,0.1116935215998615,0.7927813746015151
pf_poultry,42,68.17987690899135,0.2645297647707097,1.863900441909567,2.733798484848484,0.38798803512627694,0.1125165301866203,0.7928015606060603
pf_poultry,43,36.15462443410455,0.14209140908195445,0.9883945749822101,2.733798484848484,0.39301033078335634,0.11397299592717333,0.7928015606060603
pf_poultry,44,44.89127420480486,0.17782158016602634,1.2215287872765086,2.721082902890211,0.39611613462955236,0.11487367904257018,0.7891140418381611
pf_poultry,45,36.92458986565929,0.14429024625689296,1.0094404680379196,2.7337892491440297,0.3907700716023014,0.1133233207646674,0.7927988822517685
pf_poultry,46,59.354685468293745,0.2281074640352832,1.6226374920187978,2.733798484848484,0.3843124805321971,0.11145061935433714,0.7928015606060603
pf_poultry,47,27.39821058031559,0.10214538584859789,0.7490118657202648,2.733798484848484,0.3728177267240396,0.10811714074997149,0.7928015606060603
pf_poultry,48,27.206018549743597,0.10776409485248814,0.743757722900488,2.733798484848484,0.39610387920397766,0.11487012496915351,0.7928015606060603
pf_redm,1,85.86664156555959,1.9420741682060219,4.523113687373201,5.267602883850747,2.261732999913871,0.7011372299733001,1.6329568939937318
pf_redm,2,84.87361357186431,1.8936096149308899,4.425284846017174,5.2139701136563374,2.231093428498281,0.691638962834467,1.6163307352334646
pf_redm,3,97.79209881641265,2.453226562499217,5.457288391763583,5.580500324477825,2.5086142870342885,0.7776704289806294,1.7299551005881257
pf_redm,4,90.86231232113136,2.0026601738462078,4.691689910815797,5.163515863688488,2.2040603223570616,0.6832586999306891,1.6006899177434313
pf_redm,5,48.91352073431556,1.0527768288089774,2.5039325028482033,5.119100946441492,2.1523227381798256,0.6672200488357459,1.5869212933968624
pf_redm,6,51.1211464960416,1.0943684503785502,2.591766612885498,5.069852283313293,2.1407353421999042,0.6636279560819703,1.5716542078271207
pf_redm,7,64.01795142648355,1.5529489730975017,3.529948351053951,5.513997671586924,2.425802354642456,0.7519987299391613,1.7093392781919463
pf_redm,8,51.149929473081706,1.1652995493846796,2.6413531044130805,5.163942808177528,2.27820362880057,0.7062431249281766,1.6008222705350337
pf_redm,9,97.85706327636672,2.3276416648213063,5.31589637403913,5.432307281719707,2.378613854625505,0.7373702949339066,1.684015257333109
pf_redm,10,87.40293729163312,2.040214920392188,4.63055867009036,5.297943997739802,2.3342635655192026,0.7236217053109528,1.6423626392993387
pf_redm,11,109.02186237789041,2.4238865817459296,5.652185672963332,5.18445158584045,2.2233032245810294,0.689223999620119,1.6071799916105396
pf_redm,12,88.13016460683673,2.0153349141354293,4.558953563216402,5.17297747434678,2.2867708498289687,0.7088989634469803,1.6036230170475019
pf_redm,13,52.91245436359107,1.1208874958068027,2.6654744225683427,5.037518018446805,2.1183812191068627,0.6566981779231275,1.5616305857185095
pf_redm,14,51.35310422153848,1.154423656108549,2.6964034482748658,5.250711693381803,2.2480114369101014,0.6968835454421314,1.6277206249483591
pf_redm,15,59.20918627974815,1.2905554521261875,3.0570681943769804,5.163165357370596,2.1796540929116057,0.6756927688025978,1.6005812607848846
pf_redm,16,67.66280106440186,1.4893491756477382,3.4575767915670967,5.110011316670373,2.2011343784455017,0.6823516573181055,1.5841035081678154
pf_redm,17,101.01418138205827,2.4463449125751215,5.544618537335333,5.488950622056069,2.421783633846912,0.7507529264925427,1.7015746928373814
pf_redm,18,82.24467907824884,1.7898434550061417,4.167697992631558,5.067437844418295,2.176242250642449,0.6746350976991591,1.5709057317696715
pf_redm,19,93.71958352293149,2.2531865312981876,5.147251107147623,5.492183078137755,2.4041789843708314,0.7452954851549577,1.702576754222704
pf_redm,20,103.30690521755515,2.3319169761356875,5.431741640838944,5.2578688998573515,2.257271158423416,0.699754059111259,1.629939358955779
pf_redm,21,58.298904713527584,1.2638552623484731,2.9698814333960732,5.094231955110722,2.167888519619495,0.6720454410820434,1.5792119060843237
pf_redm,22,49.885060686838436,1.0888337399421966,2.576356373911678,5.164585024933965,2.182685006193592,0.6766323519200136,1.6010213577295291
pf_redm,23,52.42904322087904,1.2508468710907195,2.861150752476935,5.457186659735814,2.38579000158559,0.7395949004915329,1.6917278645181022
pf_redm,24,40.66617601537154,0.880284991788884,2.089966044284453,5.139322771569326,2.164661342773272,0.6710450162597144,1.593190059186491
pf_redm,25,126.71194014770325,2.712197702794293,6.430823207323536,5.075151718004927,2.140443670606565,0.663537537888035,1.5732970325815272
pf_redm,26,87.51138162169958,1.9386287387606123,4.555717391086618,5.205857005869701,2.2152875464143102,0.6867391393884362,1.6138156718196073
pf_redm,27,96.7441693586945,2.1985320448412073,5.076534648587397,5.247380469788656,2.272521496039516,0.70448166377225,1.6266879456344832
pf_redm,28,88.26051953516108,1.9766937674317682,4.6344250070991215,5.250847186836315,2.2396126578932,0.694279923946892,1.6277626279192576
pf_redm,29,67.92742238492433,1.5327950231648442,3.5629587502880153,5.245243563192781,2.256518750967694,0.6995208127999851,1.626025504589762
pf_redm,30,55.59790379494892,1.1379893755536152,2.7672662716586802,4.977285262165022,2.0468206494810364,0.6345144013391213,1.5429584312711568
pf_redm,31,50.140391655898014,1.284748456392301,2.8693678635871587,5.722667432035576,2.5623023952609594,0.7943137425308974,1.7740269039310284
pf_redm,32,49.82982529229563,0.9168267627074537,2.3114068567614705,4.638601165472771,1.8399156676337125,0.5703738569664508,1.437966361296559
pf_redm,33,104.71491273205562,2.174899681577086,5.23847382336843,5.002605346931463,2.076972252407082,0.6438613982461954,1.5508076575487535
pf_redm,34,82.00044726249206,1.8072112730891192,4.24444806417085,5.176127943039049,2.203904165673689,0.6832102913588436,1.604599662342105
pf_redm,35,70.31300124510882,1.4405583002685984,3.4934614664040406,4.968443110863592,2.0487794216703383,0.6351216207178049,1.5402173643677135
pf_redm,36,62.024290776607366,1.192479894256916,2.949900358325366,4.756040450264896,1.9226014184537246,0.5960064397206546,1.4743725395821177
pf_redm,37,64.31850245560132,1.4488871254534776,3.3662623352458545,5.233738670407579,2.252675466835746,0.6983293947190813,1.6224589878263496
pf_redm,38,44.42556183589278,0.9295495590657111,2.235196053894916,5.031328725006764,2.092375471804837,0.6486363962594995,1.5597119047520969
pf_redm,39,42.07098198256305,0.9630268642072158,2.2399637110547457,5.32424869945544,2.2890524984806793,0.7096062745290106,1.6505170968311864
pf_redm,40,51.6138388654813,1.129815848412473,2.65134954008727,5.13689661216124,2.188978524455541,0.6785833425812177,1.5924379497699843
pf_redm,41,81.40752087213366,1.7014722169229926,4.074554591513515,5.005132876989824,2.0900675990311575,0.6479209556996588,1.5515911918668452
pf_redm,42,58.451393524594124,1.1060813674432375,2.7861200833020923,4.7665588710554845,1.8923096623484954,0.5866159953280335,1.4776332500272003
pf_redm,43,69.96241839700801,1.516687455176108,3.603665552424495,5.150859039742126,2.1678602454385283,0.6720366760859438,1.596766302320059
pf_redm,44,66.04665867317823,1.0274846981376928,2.811614577532148,4.25701259384671,1.5556951990895458,0.48226551171775917,1.31967390409248
pf_redm,45,54.65931034840852,1.1369651495968314,2.7122009511400225,4.962010925223816,2.080094209659079,0.6448292049943144,1.5382233868193829
pf_redm,46,37.7986159460907,0.7030072362446843,1.7127775395347011,4.531323427232113,1.8598756029779773,0.576561436923173,1.4047102624419552
pf_redm,47,37.659780243055906,0.8637665661897516,2.010596093730309,5.338841811486787,2.293604903201796,0.7110175199925568,1.6550409615609039
pf_redm,48,63.138655019383066,1.3304526624151347,3.1752327831036355,5.028983880205976,2.1071919603081444,0.6532295076955248,1.5589850028638526
pf_seafood,1,15.171705401359905,0.10665611051996783,2.0491081674623777,13.50611624240151,0.7029935508133963,0.20386812973588492,3.9167737102964377
pf_seafood,2,29.339649937617978,0.26955252074921177,4.857123450877412,16.554810507980285,0.918731209548631,0.266432050769103,4.800895047314282
pf_seafood,3,34.017508523486526,0.22475068569606632,4.425198689363979,13.00859140318496,0.6606912012409519,0.19160044835987605,3.772491506923638
pf_seafood,4,26.328574408685434,0.25553774731906836,3.837543036332747,14.575582318907454,0.970571909259052,0.28146585368512506,4.226918872483162
pf_seafood,5,20.2932545319078,0.26372855549212276,3.5227630658717866,17.359280939056976,1.2995872844222847,0.3768803124824625,5.034191472326523
pf_seafood,6,37.6087093688422,0.44451878537572026,6.616419610489,17.592785611437456,1.1819570329206566,0.3427675395469904,5.101907827316862
pf_seafood,7,21.926519676002872,0.21346113463700703,3.6547295682916676,16.668078757120437,0.9735294875393569,0.28232355138641346,4.833742839564926
pf_seafood,8,29.320373380769595,0.23356297944107396,4.075152152190325,13.898704833217105,0.7965893762944414,0.231010919125388,4.03062440163296
pf_seafood,9,23.935987225703556,0.24691495408290967,3.5782611012154537,14.949293996000105,1.0315636942593331,0.2991534713352066,4.33529525884003
pf_seafood,10,26.24715198808968,0.2379992087747063,4.1735205539324145,15.900851093582483,0.906762032249078,0.2629609893522326,4.61124681713892
pf_seafood,11,28.132021178815684,0.29633770236489587,4.902628440903363,17.42721722602427,1.0533821956171698,0.30548083672897924,5.053892995547037
pf_seafood,12,34.255736994572985,0.2160288179148264,4.963203729214559,14.488678874434557,0.6306354405659148,0.18288427776411528,4.2017168735860215
pf_seafood,13,17.99664782326041,0.16609723486890024,2.5654698138712284,14.255264864134281,0.9229342958760461,0.26765094580405335,4.134026810598941
pf_seafood,14,38.4365018332961,0.3358778151054694,5.764896562624726,14.998494367743978,0.8738511547232195,0.25341683486973365,4.349563366645754
pf_seafood,15,27.83006425251877,0.30019669877044697,4.65096456989175,16.712015206615316,1.0786777064062205,0.3128165348578039,4.846484409918442
pf_seafood,16,44.78676638317633,0.24960715028449154,5.921560640644491,13.221674880437142,0.5573234471740157,0.16162379968046456,3.834285715326771
pf_seafood,17,29.139634619363402,0.3311283108171795,5.186013396301741,17.79711195436752,1.1363502499003315,0.3295415724710961,5.16116246676658
pf_seafood,18,43.05022098939373,0.5925787502189998,8.311537694347027,19.306608661532167,1.376482481623017,0.3991799196706749,5.598916511844328
pf_seafood,19,25.21465675925064,0.20174352059352044,3.980973569844343,15.788331397308516,0.8001041716322618,0.2320302097733559,4.57861610521947
pf_seafood,20,43.256011091147656,0.5083934945378339,7.696919857257341,17.793873413428347,1.1753129373546805,0.3408407518328573,5.16022328989422
pf_seafood,21,20.068863393228437,0.19172814640112465,3.0035641592321776,14.966289322820492,0.9553512954092701,0.27705187566868833,4.340223903617942
pf_seafood,22,40.29204732129745,0.35192390534864704,6.050796473958842,15.017346787341157,0.8734326715699754,0.25329547475529285,4.355030568328935
pf_seafood,23,32.754426771251225,0.21919110660041238,4.302905413231533,13.136866791417095,0.669195367487847,0.19406665657147562,3.8096913695109573
pf_seafood,24,36.88956630733275,0.2400679363186014,5.4907638040761615,14.884327341589621,0.6507746236932087,0.18872464087103052,4.31645492906099
pf_seafood,25,27.066420501771585,0.21488602738730136,3.6794980901697216,13.5943284038201,0.7939211148117513,0.23023712329540785,3.9423552371078285
pf_seafood,26,36.30210005049189,0.21769317298708807,4.498528699091781,12.391924138919967,0.599671018162318,0.17390459526707222,3.59365800028679
