subgroup,food,ghg_impact_mean,ghg_impact_se,ced_impact_mean,ced_impact_se,intake_mean,intake_se,GHGper100gram,CEDper100gram
6,pf_redm,1.3156293719375916,0.12339174649712198,3.0662549803615136,0.24916902648026812,59.56105982454487,4.471028761532909,2.2088750197078024,5.148086668360328
7,pf_redm,1.8362249676220426,0.1564258236772438,4.140981087334413,0.33189818414628697,74.28751974374461,5.474909666169109,2.471781227797233,5.574262139345558
8,pf_redm,1.4397501741091432,0.1483957083270153,3.163200330446092,0.3244465527142879,59.728805692711134,5.7747863802585435,2.410478758802371,5.295937686616268
9,pf_redm,2.676923488676607,0.2095650525925792,6.064408096542462,0.44478644902688946,110.11380955799783,7.359825119279111,2.4310515633070073,5.507400135264859
10,pf_redm,2.313497855918073,0.21004947313606515,5.070872238549655,0.4243009574591633,92.01406003716887,7.294632231286385,2.514287332809291,5.510975427561057
11,pf_redm,2.6816792857479985,0.20193240656201156,6.142747707756235,0.40410313299584666,116.94320283755431,6.272714818480866,2.2931467761090114,5.252761647283699
12,pf_redm,2.3224684010117884,0.3019169667827977,5.095529356591952,0.6159150068218892,96.90460205114624,9.57633057511857,2.396654391899767,5.2582944965839005
13,pf_redm,1.3874916088525573,0.1252502609145453,3.2557772303996013,0.27909914877100933,63.86454636522391,6.021531211966753,2.172553768593096,5.097941527339285
14,pf_redm,1.2897015066795727,0.10987535488052595,2.992958061802704,0.23964298730945244,56.61995691087334,4.245624852782686,2.277821420298357,5.286047932735063
15,pf_redm,1.5852736206613687,0.1495504628752535,3.674264496309589,0.309095566166357,68.96493955589024,5.087790870819011,2.2986660045959133,5.3277281470418885
16,pf_redm,1.6888706729946155,0.17656929660478177,3.8093311690732192,0.3161013148565958,72.8265532428785,5.7304366361329535,2.3190314490954784,5.230689905602148
17,pf_redm,2.709156454970561,0.23329577794157721,6.099998523121849,0.50222733875357,110.7353639295084,8.380589443567821,2.4465142469709567,5.508627331558659
18,pf_redm,2.116571439636248,0.16240054099816248,4.838598295835078,0.355135662048922,92.53923216070055,6.959399470949959,2.287215260183573,5.22869942062252
19,pf_redm,2.4243410519262514,0.26399028636084987,5.569482502032753,0.5602758403578368,102.46821971203381,9.298770641351803,2.365944347173564,5.4353266970819405
20,pf_redm,2.8209796074331095,0.3772147933467035,6.413282014297142,0.8676968953976372,117.71333272028127,16.662530762624826,2.3964826602408076,5.448220576284961
21,pf_redm,1.4558213516310825,0.16860835056165785,3.3724070827943917,0.38495907130195445,65.55653496772479,7.759112012975307,2.2207112568530687,5.144272930920947
22,pf_redm,1.3225165237599597,0.12350870101121496,3.085717954608312,0.2540466432933509,58.64183989506804,4.236569936875718,2.255243911388918,5.261973294374467
23,pf_redm,1.4702395894873455,0.13758488469844532,3.3525193011435506,0.31601721955510137,61.2675687087066,6.28276014510099,2.399702845199426,5.4719313525936135
24,pf_redm,1.143494465334141,0.2042566207694608,2.6433346600355137,0.45930377263502603,49.463431819920466,8.445309787374859,2.311797672060474,5.344017919458149
25,pf_redm,2.8545573308458767,0.2316177300056069,6.6728507509736845,0.5068646352818457,129.41386765720216,9.738581957516212,2.205758457360357,5.156209973299817
26,pf_redm,2.09141432480166,0.16329673299124914,4.869389029008159,0.3495679655981373,92.70438306842834,6.483052265383489,2.256003713716442,5.2525984940905035
27,pf_redm,2.4657749224037855,0.18021258130793585,5.590155607632527,0.3768091718355995,104.87937504298348,7.145063601938533,2.3510579857986555,5.330080967150569
28,pf_redm,2.3937281354057416,0.33518819941483835,5.514651377950728,0.6991067146654731,102.3605578685774,11.360097122739415,2.3385258787658163,5.387476868806333
29,pf_redm,1.858276189187142,0.16778820671060865,4.244676270473348,0.32230107136126246,78.85677173922825,4.645099234243323,2.3565207504718586,5.382766979746627
30,pf_redm,1.4464603669414557,0.15725411325733898,3.425485136606709,0.33665379923740923,66.3194543704712,5.819464285418251,2.1810498603641912,5.165128647578122
31,pf_redm,1.4517435975053339,0.14826989287633907,3.245347755168881,0.30933402320154413,56.8028965161785,4.867721608356058,2.555756284526531,5.71334906177636
32,pf_redm,1.210842025082118,0.132019339543622,2.9224383269781846,0.29426839298427093,59.35139809744508,5.427972134262847,2.0401238452616024,4.923958694587159
33,pf_redm,2.351436979180024,0.1843152832448367,5.588142004676865,0.37590790022282283,109.56650267841029,6.334403416961589,2.146127622674742,5.100228507866747
34,pf_redm,1.9715752127756945,0.2739638241221222,4.584398473533087,0.537821923909156,87.68160778364879,7.663449667407993,2.248561884997006,5.228460779192057
35,pf_redm,1.7754659931320027,0.17924849862599712,4.256083801390654,0.41741930546287065,84.53945960154999,8.067079306191916,2.100162458454431,5.03443459592758
36,pf_redm,1.2951371298677605,0.17352355584588125,3.2144849194813396,0.3676723308849161,68.33098367506365,7.753433679683833,1.895387802444883,4.704286030429878
37,pf_redm,1.6357892979346818,0.1492593600219948,3.7771596247697503,0.3241748771785955,72.18111317568864,5.66112418868373,2.266228970386166,5.232891900096018
38,pf_redm,1.1334131169918087,0.1417835458455859,2.650318328468387,0.30491278903914515,50.71366491408657,5.206652282599927,2.2349264619544074,5.226043775298552
39,pf_redm,1.2191167893842643,0.12906761709470987,2.803363577950042,0.2766558085530372,51.75808524702476,5.278206437536356,2.3554132336345335,5.416281465147881
40,pf_redm,1.4507138637473673,0.39109648221059706,3.356226753554965,0.8186817772402885,64.36641129200524,12.474555158634104,2.253836798770784,5.214251790936544
41,pf_redm,1.97292925238441,0.14831498046113825,4.608004856268422,0.3009073735227777,89.52379786549109,4.698894393268461,2.2038042391239068,5.147240137412309
42,pf_redm,1.4001191775194306,0.19289582034464978,3.382239947907615,0.4159022022220659,67.01379716060417,7.264301927029562,2.089299870836938,5.047079991306557
43,pf_redm,1.955948131523382,0.3396426541164227,4.556347123005163,0.6812459812628935,85.92493201073685,10.213490160610164,2.276345276920294,5.302706695695517
44,pf_redm,1.2569501435040629,0.21550509016115016,3.273013443963079,0.42922223192422493,73.11458332453833,9.348202239513457,1.7191510726728192,4.476553507027383
45,pf_redm,1.409472984951357,0.10167665847696439,3.2750185056241468,0.1968206104909467,64.23678197739198,3.3980561396665334,2.194183677269852,5.098353941168447
46,pf_redm,0.9363626231798845,0.20679862100097043,2.167090781836326,0.39451101277472117,45.75446337420773,6.677062886226203,2.046494602115084,4.736348373518326
47,pf_redm,1.1654702840801168,0.1541024373652142,2.6329348847325003,0.31899234163376877,46.953681966159564,5.0002725494737135,2.482170162757617,5.607515267130931
48,pf_redm,1.4786091260480236,0.3845275816983612,3.45596732618287,0.7698476135885384,67.31581699544161,11.6116179609675,2.196525559733086,5.1339603089373425
1,pf_seafood,0.12497189062444158,0.025845494755751257,2.4003873116862717,0.5392198132452877,18.409139994108976,4.947722621881612,0.6788578427044026,13.039106185592638
2,pf_seafood,0.32051579549622333,0.08973744441999303,5.740304132860091,1.2314599893300588,34.900391927572876,6.970443476240954,0.9183730548395403,16.447678137175856
3,pf_seafood,0.2679139365092328,0.053832087328549404,5.226760430958535,1.1186645392760604,39.899225177841025,9.258399062142303,0.6714765394943687,13.09990459128349
4,pf_seafood,0.26825704877966217,0.06895176902589979,4.077422084953806,0.7754302925806023,28.548264333811268,4.304081458993386,0.9396614997078849,14.282556856266362
5,pf_seafood,0.2894148193960879,0.09172278141865707,3.9507084402525035,0.9581015150348193,24.143847641755436,4.104984522831206,1.198710427974873,16.363209786910573
6,pf_seafood,0.5146761958125009,0.15894531686460311,7.57575280081309,1.818226603807457,42.935562604173846,6.949363097008635,1.198717716959573,17.644470786733415
7,pf_seafood,0.2504340637256402,0.04410630179422385,4.309009981935441,0.6375971190874901,26.582317782564402,4.393773125497681,0.9421077039787038,16.210061203774195
8,pf_seafood,0.25531438736628737,0.0501658120677382,4.3352178880247,0.7813326683903532,31.741736808056537,4.379780846375276,0.8043491410384471,13.65778411635105
9,pf_seafood,0.26710734583790274,0.07843788128239927,3.9662084671073647,1.009229887480552,27.48254377313135,9.41763872657611,0.9719163846071757,14.431737105009098
10,pf_seafood,0.2589496095656039,0.07940278504913761,4.420902771428868,1.096994491999633,28.35198048479505,5.5089916676911335,0.9133386985239942,15.59292400684236
11,pf_seafood,0.3547298743499249,0.0788772795257154,5.778172739233407,1.0251201212759398,33.72047713274442,6.292520400777025,1.051971693500929,17.135501127362417
12,pf_seafood,0.2505635034415835,0.06961479796521243,5.662602309474815,1.6368125910548448,39.160363503378385,11.421618072331214,0.6398395750845552,14.460035104082472
13,pf_seafood,0.18186297008484176,0.05420498119055121,2.911246574321796,0.6668801184514499,22.53195104838957,3.7709101154094977,0.8071336995818659,12.920525914820288
14,pf_seafood,0.3743823595302246,0.05005540210429263,6.144900359098456,0.8675201772790285,41.71243132135501,5.917261734787162,0.8975318572201197,14.731580405270034
15,pf_seafood,0.34434052786107183,0.07606032982874221,5.3811949681430535,0.9135524846831924,32.37472953578791,5.6425952347940385,1.0636089715604524,16.621590497596387
16,pf_seafood,0.2799686765845844,0.08074299733674124,6.492290243583734,1.0684061155409208,48.64622788878459,7.941268163858118,0.5755198064373073,13.345927372676176
17,pf_seafood,0.3365843940693162,0.05546824730800489,5.433313011562137,0.9002774529438964,32.43085581240266,4.715300615063655,1.0378523342593842,16.753529549116163
18,pf_seafood,0.7116695476144543,0.2396292245683468,9.920119506567445,2.6909645870042693,52.22420517424816,10.431011252547393,1.3627197297497209,18.995252246479517
19,pf_seafood,0.23679876060369576,0.046161483116591795,4.528234326927197,0.8870590172846504,28.598788624962438,6.075436742159455,0.8280027651136456,15.833657803864915
20,pf_seafood,0.5329528450637064,0.11561281526669644,8.282195464747728,1.5215954907205367,48.52539083357514,7.971996183332209,1.0982968625467553,17.06775632813081
21,pf_seafood,0.22240567643307582,0.06570763927758895,3.5345695470812837,0.604048459945958,24.894792998673225,4.235218825152048,0.893382308681695,14.198027464095242
22,pf_seafood,0.384309866137257,0.07892852814216904,6.642285753903164,1.117133865444774,45.68234526901111,7.110495510848841,0.8412656221438698,14.54015925580992
23,pf_seafood,0.2578305123865141,0.05853466241609588,4.952335577642859,0.8032960639841867,37.21429049304282,4.970099869686192,0.6928266237796884,13.307617885577299
24,pf_seafood,0.25044482969121756,0.0676707547459299,6.034601173803885,1.6985140666923115,41.92817561539301,10.878710996817185,0.5973186908692307,14.392711071331266
25,pf_seafood,0.25858206745268936,0.12321458154786513,4.425076965354788,1.7735948963606738,32.62855468477716,8.350695678606963,0.7925023647257374,13.561976643174164
26,pf_seafood,0.2531313623455323,0.04358405079552851,5.113999456037642,0.7581200639868202,43.042881926399374,6.341331225907849,0.5880911105775191,11.88117344183008
27,pf_seafood,0.3853647239472256,0.09642243883882143,7.305452826755563,1.2981294707308315,48.99374438861012,9.245865895409128,0.7865590367835077,14.91099102124129
28,pf_seafood,0.4020028676722575,0.12848487622919358,7.8251408049721505,2.004471572770412,52.22350163511075,12.792274839387213,0.7697738663352749,14.983945082133626
29,pf_seafood,0.23251472889063943,0.0529025578169968,4.120443991031377,0.834370414314371,33.73279019761015,6.6607311112817,0.6892840097974233,12.21495158536662
30,pf_seafood,0.33306137017410875,0.07884571617966181,6.473583528406336,1.3014673603933302,47.417375797018735,7.899940909548434,0.7024036327945615,13.652344566932676
31,pf_seafood,0.18762121409609137,0.02577163781451336,4.865053781262491,0.7842534622014367,39.64144793823446,6.019007120485021,0.4732955627363182,12.272643998379564
32,pf_seafood,0.2269255181095096,0.05898181405391664,4.532451451485739,1.1519257081620164,32.059880745762406,8.23668437048527,0.707817723681034,14.137455742360572
33,pf_seafood,0.2188679915624981,0.05234515176522494,4.007961750788515,0.9104331296068181,33.52438136247936,7.876568939244139,0.6528621339675372,11.955363791661922
34,pf_seafood,0.28303175828761473,0.0733773328469712,6.22534240866407,1.5155293888739725,51.696242381002165,10.542982305122347,0.5474900016942545,12.042156493277002
35,pf_seafood,0.2804653076347782,0.055700632648417576,5.0664582993037754,1.0240154978468512,35.641504983207206,6.300698673018096,0.7869064669601404,14.215051529644665
36,pf_seafood,0.5902131301709498,0.137578896473916,12.019029541787235,2.1506191773531107,85.30437776635904,17.645544170111574,0.6918907864113258,14.089581163942452
37,pf_seafood,0.13354186694351292,0.026294713234599358,2.986542062691359,0.5417721103842682,30.266449106111253,4.629410718116634,0.44122079360987476,9.86750065136756
38,pf_seafood,0.24808221205549494,0.04349924751443917,5.737325400841492,0.8731521267569715,48.07574164022309,7.568100938371514,0.5160236817811964,11.933930096756523
39,pf_seafood,0.15250660779070338,0.0433511711972754,3.5252649080664065,0.5496283058616195,32.13069576326435,4.307807783052236,0.47464458570818485,10.971641990077634
40,pf_seafood,0.2241181594185852,0.05826896408320636,5.787267001973305,1.576365870741156,54.43291896073462,12.287825867240025,0.41173275969318057,10.631924784610524
41,pf_seafood,0.18658310067806227,0.037196327728932554,3.653703699353383,0.6116551402462875,28.941321378049537,4.32671741050977,0.644694477632164,12.624522742505198
42,pf_seafood,0.16515470667185742,0.04764766878847374,4.339971351308638,1.137457804517881,34.863266482992586,7.8709132280697895,0.47372126404858006,12.448550549403668
43,pf_seafood,0.35784698057084086,0.11975030264362661,7.038187307309835,1.8861685379797204,48.71944525272412,16.10110218287004,0.7345054499585708,14.446361757200629
44,pf_seafood,0.13182138129030718,0.048049602881238336,2.921412706545853,0.9382281075727564,20.017193867650455,7.7484673482824284,0.6585407633151924,14.594516723281142
45,pf_seafood,0.192471170238096,0.03806643269137287,3.2696920582500213,0.4133080632704418,24.73456371989757,3.361802334927572,0.7781466146632041,13.219121611673051
46,pf_seafood,0.18773277028374105,0.05797152336741007,4.1433624938344,1.0580248935737924,30.188749916969233,5.780924939356538,0.6218633457830448,13.724856130943659
47,pf_seafood,0.20099969914618263,0.05350672257235009,5.02450310503926,1.2847723413482144,36.907823508728086,9.13589650048586,0.5445991663492418,13.613653224095017
48,pf_seafood,0.35655032784207724,0.10771046732066866,9.07634581185872,3.5668188263908753,63.0982327664332,24.84218115673215,0.5650718129648693,14.384469126823355
1,sat_fat,0.7642373617458285,0.03219540526255804,2.725448962613378,0.08792867278911935,54.116467940464375,1.7162550448683884,1.4122085029396148,5.036265422221846
2,sat_fat,0.6948611989155139,0.04809789968261522,2.4969493702337813,0.1444197887992454,53.80236610467174,2.737120119801853,1.2915067667538473,4.640965725143021
3,sat_fat,0.8810702903047298,0.04037147077959371,2.928624364264146,0.12580710435941808,57.719966620731356,2.503576836016722,1.5264566871531673,5.0738497191234835
4,sat_fat,0.6879706099916861,0.04651303443767113,2.392727566089207,0.13037793378657828,50.07687065564009,2.595787484667023,1.3738290771454205,4.778109204433119
5,sat_fat,0.4701146691531808,0.018547683799625934,1.8275781434854308,0.0573163005545723,36.66269319181076,1.1869555798359843,1.2822698722476529,4.98484422277426
6,sat_fat,0.48858130447211495,0.029004828088791748,1.8353876771113617,0.08525081133990456,39.17987092006208,1.7304159803803156,1.2470212203326494,4.6845169062860545
7,sat_fat,0.5355364085273676,0.02877875215066416,1.8717257425820286,0.07124092975590923,36.73364841632352,1.2992557704485481,1.4578906033449937,5.095398424269451
8,sat_fat,0.4376913424345888,0.02754856068152361,1.560627764683295,0.07725900526208494,31.493836049823262,1.3796135509044152,1.3897682763768786,4.955343522505106
9,sat_fat,0.8677040606713834,0.05165322949007737,2.92072891213708,0.14405606888206987,56.097965605599214,2.3241134232748712,1.5467656470322637,5.206479202243224
10,sat_fat,0.7164405770667119,0.050202579809460725,2.3730559546346672,0.1261816181660573,49.718906503291315,2.2778676268880305,1.4409821684619806,4.772944784048247
11,sat_fat,0.8283803621720693,0.04474623195496824,2.7545810780147266,0.1397722293561142,54.823795822168826,2.623267040637194,1.5109868803303497,5.024426048407379
12,sat_fat,0.6845277652492234,0.06271265529138206,2.3509045512789766,0.1604758692986189,48.68865212166951,3.074085127859068,1.4059287645479213,4.828444511883861
13,sat_fat,0.48531383070555295,0.023261916996716064,1.79662545954019,0.07785055137423394,35.492607629162265,1.6075582301086149,1.3673659477947122,5.061970870982172
14,sat_fat,0.4604401125248841,0.022002091829711717,1.6828206870987508,0.06572091698352191,35.2983712173567,1.2995286345918133,1.3044231125839574,4.767417388004816
15,sat_fat,0.5100484314343594,0.03402388727769295,1.8298400554793872,0.08209150282185092,36.368804895187075,1.4843697995587775,1.402433852045156,5.031345024267052
16,sat_fat,0.48690001691763,0.04630965570997252,1.74394999932339,0.13156675722069933,34.31380076486881,2.138817568966471,1.4189626507831465,5.082357420192527
17,sat_fat,0.8385472718706656,0.036974814433445344,2.876517801282465,0.09922651242723032,55.56393637649586,2.0642704926488658,1.5091574257603895,5.1769510745089375
18,sat_fat,0.7021254944265228,0.04310933906003448,2.321716974978218,0.12796429153509223,49.003373875376646,2.312992970773059,1.4328105167047056,4.737871683861427
19,sat_fat,0.6553000430978477,0.05912392166800492,2.2147567324377024,0.17463951946533948,44.65762598451301,3.1214235058410207,1.4673866526740622,4.959414397007504
20,sat_fat,0.7087770256054736,0.08174442130077368,2.3704023029821055,0.2610276013758447,46.60195071889429,4.582507517082977,1.5209170746539313,5.086487295951433
21,sat_fat,0.5201970939849515,0.047947684375134574,1.833745729777345,0.14962858432011505,35.5853270640899,2.696052656993994,1.461830301708527,5.153095056495424
22,sat_fat,0.45922625378970594,0.030413320052304495,1.7133625470286336,0.08847303462572476,37.55580856560286,1.883842122434939,1.2227835621952459,4.562177230283073
23,sat_fat,0.44154140346229026,0.02929002892748447,1.6064036421391323,0.07990489323038617,32.38826851959153,1.6473142011279371,1.3632757280470358,4.959831801960718
24,sat_fat,0.3748818275823897,0.02805945147926028,1.4912020579982537,0.11134612989311549,29.260415241267435,1.910476677542785,1.2811910715937995,5.096312016430773
25,sat_fat,0.8476185733672528,0.04996745996173704,2.8256841804784356,0.1398674493475247,55.493708367371305,2.8743307335835913,1.5274138245654312,5.09190007950497
26,sat_fat,0.6786833445452345,0.033585642599008446,2.318661114073063,0.09685063900104193,49.19134117434503,1.980946047056597,1.379680505436577,4.7135553914970805
27,sat_fat,0.6821119789173901,0.048509096738215206,2.296098044123518,0.12545786296164213,46.80159530890411,2.4489350466221973,1.457454547041085,4.906025166382907
28,sat_fat,0.6372104086734628,0.09464559722921931,2.095506843425388,0.24069138717397184,42.1439755160014,4.29119558483571,1.511984574002811,4.9722571678833605
29,sat_fat,0.5432397398342693,0.037238790407965426,1.9506586505995516,0.09821958606092027,37.61260443990801,1.6142455725605347,1.4443023766199954,5.186183407522424
30,sat_fat,0.4749060369617997,0.033606541515128624,1.6480135864762713,0.08759085337972622,35.00416607282277,1.8054662453652923,1.3567129008981498,4.70804984483201
31,sat_fat,0.4691216655937549,0.03158552881459644,1.6923231697609091,0.0965371354225047,32.81595803246359,1.6585320092804494,1.4295534664252998,5.157012841394902
32,sat_fat,0.381626338813113,0.03284148175210059,1.4578190010339827,0.12073827962138334,31.763138214084627,3.14813871165009,1.2014755476645238,4.589656699562346
33,sat_fat,0.7078019252206879,0.028443687837153453,2.449941691293561,0.08284039498714287,48.298677115529046,1.8227353046022188,1.4654685541958967,5.072481975921144
34,sat_fat,0.5875777586959833,0.04431921538372279,2.0522655094565065,0.1243706679340393,43.27421001605574,2.174900339612474,1.357801236528589,4.742467877969507
35,sat_fat,0.570647168627982,0.048484170486280835,1.9893011345437304,0.14147996438130042,41.42504043909114,3.068049693588863,1.3775416090831025,4.802170651996533
36,sat_fat,0.4393983218978539,0.050908876155759945,1.6518316130716177,0.1608263032105369,35.32375870712359,3.465593705289524,1.2439172329903905,4.676262304833659
37,sat_fat,0.5045531142368899,0.02567042774426026,1.7846201426302764,0.07302813531041763,34.40627929430497,1.1507735118705216,1.4664564858089872,5.186902446977671
38,sat_fat,0.37995317787748645,0.021803971581963174,1.439808810158806,0.0722198392878001,30.779051669994757,1.4827012578529317,1.2344538160280205,4.677885548898885
39,sat_fat,0.3704167337321332,0.03161264007062158,1.3307835248864477,0.09398942910541522,26.636547099646286,1.7778798102888689,1.3906334493972459,4.996081210931877
40,sat_fat,0.3906558004730147,0.052394221856051124,1.457908804759885,0.12568512418586406,29.1381849739606,2.134640000866053,1.340700530325156,5.00343039919181
41,sat_fat,0.6575405561141382,0.033213280439904944,2.3788392013873,0.0961295526476715,45.558475288237,1.714333798053569,1.4432892056945381,5.221507494131407
42,sat_fat,0.48883376383484,0.055554322479770386,1.7732684144427862,0.15377353285367115,38.06122812397153,2.938257271612956,1.2843352354333653,4.65898895502522
43,sat_fat,0.5485308952857557,0.055189601604955854,1.8116254649189638,0.12598034703100813,35.38043800778812,2.1705688802641627,1.5503790404319198,5.120415593837984
44,sat_fat,0.42884668341403803,0.05416669432867892,1.5614494859783008,0.12491643222872996,33.115549120259196,1.6628367559157755,1.2950009732789882,4.715155047883679
45,sat_fat,0.4692856327178305,0.024033639186276937,1.7145192622080576,0.06499193509139341,33.248317827163405,1.273246531834014,1.4114567695043831,5.156709795427063
46,sat_fat,0.3319873659927503,0.0408411233296717,1.2694516044046458,0.11379616973678545,28.100700867395886,2.032976241889689,1.1814202341762297,4.517508692737054
47,sat_fat,0.3605724321006592,0.02623254003111922,1.3064617020576483,0.06615184639900697,25.22437034545393,1.2557460702482313,1.4294605857848242,5.179362989701369
48,sat_fat,0.34584136019217776,0.05782569504209203,1.3494023613231143,0.19540195864824444,26.505613221300624,3.422220452036977,1.3047853573681907,5.091006007130211
1,veg_dg,0.016219335558534352,0.003005207908496862,0.1420511819117504,0.02703062925952375,23.76041657801537,3.995146700552963,0.06826199997495626,0.5978480278127155
2,veg_dg,0.013128705301216664,0.003280437492129995,0.11182071944689419,0.0292693591043621,20.710091155342337,4.369936632990717,0.06339279341042402,0.5399334971929813
3,veg_dg,0.012087785877417094,0.0023530514300514334,0.10547454495048855,0.021052547441949523,16.707240283033563,2.926265265446695,0.07235058377470281,0.6313103969516702
4,veg_dg,0.025483749806231373,0.008811440098476203,0.2211663364561531,0.08279658645010186,37.80757842748869,6.458287060472571,0.067403813907592,0.5849788472444193
5,veg_dg,0.022290108701676182,0.003650133651836762,0.19315925918985685,0.03210281694514375,37.17746456586988,5.866070586592857,0.05995596784762785,0.5195600653391068
6,veg_dg,0.017291725651803286,0.0042869573609597734,0.14576591060124008,0.03985135768729269,28.19686542667017,3.2864093404660704,0.061324992654849524,0.5169578546960278
7,veg_dg,0.015875975867612604,0.0033731963316890735,0.14137717272603212,0.030866509074739985,18.352063347047395,2.8370753717557657,0.08650785237272429,0.770361185292976
8,veg_dg,0.03396056709199763,0.012360889384464405,0.2942588251798932,0.10775971273288056,49.93258799630116,17.82435421314562,0.06801283180938532,0.5893121846632322
9,veg_dg,0.02039603077054899,0.0062709378561224514,0.17934504091401632,0.05661280251374469,28.09335442288583,6.725686945215525,0.07260090932371419,0.6383895572396138
10,veg_dg,0.01885105574979839,0.0030629732675386207,0.1570065304515589,0.026542201567871456,32.27675538751217,5.428698666227313,0.0584044323026714,0.4864383937187953
11,veg_dg,0.02129496648151103,0.0086713650472204,0.1871440838429732,0.07602235136962067,28.33351211406858,11.805177235322038,0.07515823098731673,0.6605043634885265
12,veg_dg,0.021751503726191664,0.0032994033394621726,0.18413658063072086,0.027983329216784755,36.422193657435436,5.742132036076122,0.05972046585324546,0.5055614781542137
13,veg_dg,0.016557065046100935,0.0024818680720989157,0.14490281404562258,0.022091217607615857,28.032179421766045,3.921658856435698,0.059064494404758736,0.5169159766903832
14,veg_dg,0.01708379977551952,0.005225558828359755,0.14270019550704913,0.0458076898828011,30.137482713837972,7.155322831337135,0.056686220072638314,0.4734973947957727
15,veg_dg,0.017053001379381306,0.004795340999276846,0.15057335017000148,0.0437482906780096,21.226336019350317,4.364282938382198,0.08033888356349149,0.7093704256482892
16,veg_dg,0.031061763227693745,0.007914643503599068,0.2578280975184902,0.0717387188414741,53.39845940744878,8.491639016928087,0.05816977413277358,0.4828380825580983
17,veg_dg,0.02018401478899645,0.0034916793871251897,0.17998043373977154,0.031277862671471195,23.70611373781817,4.034884515405876,0.0851426556550982,0.759215262907687
18,veg_dg,0.01128659759004719,0.0036598491793927617,0.09103386003250491,0.03273846751045709,21.853102703196043,4.633616023946321,0.05164757491574188,0.4165717851094485
19,veg_dg,0.004962484706802427,0.0013963824520596701,0.04246238353721876,0.01239838720077109,8.465407874179169,2.121258864800406,0.058620739609473387,0.5015987908478189
20,veg_dg,0.024563260249962762,0.006323089409201236,0.20195696360584423,0.05347552925341612,53.65369561784804,12.526994096226849,0.04578111529337362,0.3764083000811276
21,veg_dg,0.02464272021212572,0.008978826542805131,0.21784851110896383,0.07940346421003745,34.21119134475618,11.093227027884511,0.07203116653785548,0.6367755770725453
22,veg_dg,0.01627754850880527,0.0032189941752111596,0.13258018899505533,0.027577209814006916,34.35210293602994,5.315047112228602,0.0473844309884525,0.3859448990413906
23,veg_dg,0.012151586074482924,0.003253720285199774,0.10731482349375596,0.0301366692173053,15.863140989842558,2.195134936672568,0.07660264812790729,0.6765042532400833
24,veg_dg,0.029208076914519692,0.014170149005953878,0.24871305404276062,0.125703665762381,51.36502968139664,16.864982003436392,0.05686373997190205,0.484206970356019
25,veg_dg,0.01618580297260197,0.0029594376374832217,0.1392165813204322,0.025980695710508307,27.524094822338895,4.434991035926435,0.058805941038487394,0.5057989453206007
26,veg_dg,0.01761729282111316,0.003978378642187165,0.14655355661883762,0.03567181973916664,30.70769814835972,5.317345792785604,0.05737093264365764,0.4772534753688984
27,veg_dg,0.022286532370988873,0.006903215030106535,0.19909465644633148,0.06307680730402615,24.883611028972297,5.392774487572933,0.0895630957461937,0.8001035549644427
28,veg_dg,0.015554756313652881,0.005339783151575025,0.12960847507822115,0.04749503762837888,32.19039539791596,8.933261361667853,0.04832110982600703,0.4026308887358748
29,veg_dg,0.017988164586817294,0.0034086447951157044,0.1590121259508215,0.032157208247914314,22.707112490166445,2.317497070436236,0.07921819471589467,0.7002745330111144
30,veg_dg,0.024584272631679848,0.0039109818375197315,0.2050520092133881,0.035518601240117874,41.04772881773382,5.5469497611573155,0.05989191933332673,0.49954532228540655
31,veg_dg,0.017017092308084535,0.003908190643152605,0.1477928574797147,0.03470041893049219,26.535499107046206,5.256498647061984,0.06412953545526429,0.5569627949469018
32,veg_dg,0.022082491532991123,0.005156299012230096,0.18497654301962796,0.04434932262359584,43.496857632257274,11.176553900756097,0.050768015748831344,0.42526415260501327
33,veg_dg,0.021012629656903103,0.0035996392673497165,0.1858869976972165,0.03292997953906132,29.09558520856681,3.5453857352314047,0.0722193058028481,0.6388838594058749
34,veg_dg,0.013605441492424384,0.003226018964168856,0.1029666266602615,0.026328277808226632,33.05074590008791,6.867760042752171,0.04116530844282155,0.31154100718794253
35,veg_dg,0.012078734331666884,0.005295939567871866,0.10952884270693816,0.049134721267516134,13.087497542004304,3.194040895361047,0.09229216122410112,0.8368967585698144
36,veg_dg,0.016859059547754626,0.005016252159905765,0.14198614385231983,0.04342940426813236,32.43852980186136,9.681094728668587,0.05197232935873449,0.43770832007365673
37,veg_dg,0.0235360623958077,0.0037538177577470366,0.21568870263464968,0.03410104700924557,27.668260966409086,4.045879331920936,0.08506520313792716,0.7795527984086481
38,veg_dg,0.030727081277773922,0.007427579572875264,0.26102847854326133,0.06695158810968621,47.1451840050984,8.847036328468663,0.06517544034710103,0.5536694448260782
39,veg_dg,0.009613090082846495,0.0025378730256444795,0.08243586344575474,0.02229198671867009,15.898468785435295,3.837611386608924,0.06046550905363363,0.5185144843714437
40,veg_dg,0.024171606759930717,0.005347700747613594,0.19735928416571066,0.04577588096746737,49.070982140021485,10.961929663697694,0.04925845317495032,0.40219142874001634
41,veg_dg,0.010459143604937375,0.002980145431284879,0.08903540074502511,0.025876866670427157,18.764183571344073,4.41996915766294,0.05573993435509856,0.47449653434960254
42,veg_dg,0.009687647733363164,0.003119883292585309,0.07486981371337999,0.026039779086488694,23.901155214885925,6.421402327406477,0.04053213179976164,0.31324767794801056
